,weekday_outlier,global_outlier,stream_individual,stream_group,evd_ranking
13121,0.0,0,0.9864864864864865,0.9831340399979114,0.9063953488372093
13123,0.0,0,1.0,0.9405252989400031,0.10311461794019934
13125,0.0,0,0.6486486486486487,0.7308756722886534,0.0
13127,0.0,0,0.9864864864864865,0.9531094981985275,0.4992940199335548
13129,0.0,0,0.9864864864864865,0.9534750143595635,0.5138704318936878
13131,0.0,0,0.9324324324324325,0.8534280194245731,0.0
13133,0.0,0,1.0,0.9405252989400031,0.1034468438538206
13135,0.0,0,0.9864864864864865,0.9769202652602997,0.8627906976744186
13137,0.0,0,1.0,0.9400553495900997,0.09975083056478405
13139,0.0,0,0.9864864864864865,0.9568690929977547,0.5919435215946844
13141,0.0,0,0.8513513513513513,0.8594329277844499,0.0
13143,0.0,0,0.9459459459459459,0.9364524045741737,0.050872093023255814
13145,0.0,0,1.0,0.9279933162759125,0.0170265780730897
13147,0.0,0,0.9864864864864865,0.9320139940473082,0.02728405315614618
13149,0.0,0,0.8918918918918919,0.8535324526134406,0.0
13151,0.0,0,0.9864864864864865,0.9633961673019685,0.7152408637873754
13153,0.0,0,0.9864864864864865,0.9597410056916088,0.6549003322259136
13155,0.0,0,0.9864864864864865,0.9271578507649731,0.015240863787375415
13157,0.0,0,0.9864864864864865,0.9445981933058326,0.1978405315614618
13159,0.0,0,0.9864864864864865,0.9377578194350165,0.06760797342192691
13161,0.0,0,0.972972972972973,0.8753589890867317,0.0
13163,0.0,0,0.972972972972973,0.9156701999895567,0.004858803986710964
13165,0.0,0,0.7432432432432432,0.811706960472038,0.0
13167,0.0,0,0.918918918918919,0.8865855568899796,8.305647840531562e-05
13169,0.0,0,0.9864864864864865,0.9329016761526814,0.030398671096345514
13171,0.0,0,0.9864864864864865,0.9328494595582476,0.029817275747508306
13173,0.0,0,1.0,0.9176544305780376,0.005897009966777409
13175,0.0,0,0.9864864864864865,0.9339982246357893,0.03579734219269103
13177,0.0,0,0.9864864864864865,0.9415174142342436,0.12184385382059801
13179,0.0,0,1.0,0.9488277374549632,0.34958471760797344
13181,0.0,0,0.7297297297297297,0.33094877552086055,0.0
13183,0.0,0,1.0,0.9353036394966321,0.042691029900332224
13185,0.0,0,0.9864864864864865,0.950498668476842,0.42308970099667775
13187,0.0,0,0.9864864864864865,0.9335282752858859,0.03289036544850498
13189,0.0,0,1.0,0.9434494282282909,0.1669435215946844
13191,0.0,0,0.972972972972973,0.9220928411049032,0.008430232558139536
13193,0.0,0,0.5675675675675675,0.5322959636572503,0.0
13195,0.0,0,0.9864864864864865,0.9361913216020051,0.04916943521594684
13197,0.0,0,0.7162162162162162,0.6840373870816145,0.0
13199,0.0,0,0.972972972972973,0.89770769150436,0.0004983388704318936
13201,0.0,0,0.8783783783783784,0.837919690877761,0.0
13205,0.0,0,0.9594594594594594,0.9083598767688371,0.0018687707641196014
13207,0.0,0,1.0,0.9451725758446035,0.21993355481727575
13209,0.0,0,0.9459459459459459,0.8853845752180043,4.152823920265781e-05
13211,0.0,0,0.972972972972973,0.9287243485979845,0.018397009966777407
13213,0.0,0,1.0,0.9382277687849199,0.07271594684385382
13215,0.0,0,0.9864864864864865,0.9485666544827946,0.33683554817275746
13217,0.0,0,0.9864864864864865,0.953736097331732,0.5220099667774086
13219,0.0,0,0.9864864864864865,0.9473656728108193,0.3045265780730897
13221,0.0,0,0.972972972972973,0.9221450576993369,0.008554817275747507
13223,0.0,0,0.9864864864864865,0.9605242546081144,0.6686046511627907
13225,0.0,0,0.9864864864864865,0.9445459767113988,0.19485049833887044
13227,0.0,0,0.9864864864864865,0.9430316954728213,0.15676910299003322
13229,0.0,0,0.972972972972973,0.921570675160566,0.007807308970099668
13231,0.0,0,0.9864864864864865,0.932953892747115,0.030523255813953487
13233,0.0,0,0.9864864864864865,0.9342593076079578,0.0375
13235,0.0,0,0.8918918918918919,0.8026734896350061,0.0
13237,0.0,0,1.0,0.9413085478565087,0.11652823920265781
13239,0.0,0,,,
13241,0.0,0,0.9864864864864865,0.9128505038901363,0.0033222591362126247
13243,0.0,0,0.8648648648648649,0.8213670304422745,0.0
13245,0.0,0,0.9864864864864865,0.9561380606756827,0.5703488372093023
13247,0.0,0,0.9864864864864865,0.9550415121925748,0.5491279069767442
13249,0.0,0,0.9594594594594594,0.8977599080987938,0.0004983388704318936
13251,0.0,0,0.8918918918918919,0.8684663986214819,0.0
13253,0.0,0,0.8243243243243243,0.6840896036760482,0.0
13255,0.0,0,0.9864864864864865,0.9518562999321184,0.47304817275747507
13257,0.0,0,1.0,0.9380711190016187,0.07068106312292359
13259,0.0,0,0.9594594594594594,0.9310740953475014,0.022799003322259138
13261,0.0,0,0.5,0.24223278157798545,0.0
13263,0.0,0,0.8783783783783784,0.7968774476528641,0.0
13265,0.0,0,,,
13267,0.0,0,0.9594594594594594,0.879640749830296,0.0
13269,0.0,0,0.9594594594594594,0.8974466085321915,0.00045681063122923586
13271,0.0,0,0.9864864864864865,0.9279933162759125,0.016985049833887045
13273,0.0,0,1.0,0.940734165317738,0.10867940199335548
13275,0.0,0,1.0,0.9149913842619184,0.004485049833887043
13277,0.0,0,0.9864864864864865,0.9417262806119785,0.1283637873754153
13279,0.0,0,1.0,0.9191164952221816,0.00643687707641196
13281,0.0,0,0.972972972972973,0.9183332463056759,0.006229235880398671
13283,0.0,0,0.8648648648648649,0.7945277009033471,0.0
13285,0.0,0,0.9864864864864865,0.9461124745444102,0.24580564784053155
13287,0.0,0,0.9459459459459459,0.9260090856874315,0.013413621262458472
13289,0.0,0,0.9459459459459459,0.914521434912015,0.00436046511627907
13291,0.0,0,0.972972972972973,0.9143647851287139,0.004235880398671096
13293,0.0,0,0.9864864864864865,0.941987363584147,0.1348421926910299
13295,0.0,0,0.9864864864864865,0.9543104798705029,0.5325166112956811
13297,0.0,0,0.9864864864864865,0.9489843872382643,0.35369601328903655
13299,0.0,0,1.0,0.9421440133674481,0.14086378737541527
13301,0.0,0,0.9324324324324325,0.9011017701425513,0.000664451827242525
13303,0.0,0,0.9864864864864865,0.9283588324369485,0.017732558139534883
13305,0.0,0,0.972972972972973,0.9329016761526814,0.030398671096345514
13307,0.0,0,0.8108108108108109,0.7166205420082502,0.0
13309,0.0,0,0.7837837837837838,0.7350529998433502,0.0
13311,0.0,0,1.0,0.9368179207352096,0.054360465116279066
13313,0.0,0,1.0,0.9436060780115921,0.17412790697674418
13315,0.0,0,0.8243243243243243,0.8189128505038902,0.0
13317,0.0,0,0.9459459459459459,0.9036603832698031,0.0010382059800664453
13319,0.0,0,0.9864864864864865,0.9364524045741737,0.05095514950166113
13321,0.0,0,0.9594594594594594,0.9260090856874315,0.013496677740863787
15,0.0,0,0.9864864864864865,0.9954165742588896,0.9863372093023256
15000,0.0,0,0.9864864864864865,0.942041842241443,0.6278239202657807
15001,0.0,0,0.9864864864864865,0.9714644784505064,0.8823089700996678
15003,0.0,0,0.9864864864864865,0.9900938863014711,0.9675249169435216
15005,0.0,0,1.0,0.2554890219560878,0.0
15007,0.0,0,1.0,0.9620758483033932,0.8349667774086379
15009,0.0,0,0.9864864864864865,0.971612330893768,0.882890365448505
16,0.0,0,0.9736070381231672,0.9773048940977827,0.859593023255814
16000,0.0,0,0.18918918918918914,0.5115834430015147,0.0
16001,0.0,0,0.9765395894428153,0.9686638690934373,0.7840531561461794
16003,0.0,0,0.8885630498533724,0.6607156159213369,0.0
16005,0.0,0,0.9941348973607038,0.9540138554366449,0.5400747508305648
16007,0.0,0,0.9594594594594594,0.9010255009559754,0.006353820598006645
16009,0.0,0,0.7947214076246334,0.6875325900727535,0.0
16011,0.0,0,0.9882697947214076,0.9327589203684851,0.10697674418604651
16013,0.0,0,0.9882697947214076,0.9350929903409232,0.13633720930232557
16015,0.0,0,0.8387096774193549,0.7951977751843666,0.0
16017,0.0,0,0.9882697947214076,0.9363841779852506,0.14850498338870433
16019,0.0,0,0.9413489736070382,0.939016214337149,0.1884966777408638
16021,0.0,0,0.8885630498533724,0.8759466640180766,0.0005813953488372093
16023,0.0,0,0.7567567567567568,0.6451220420629206,0.0
16025,0.0,0,0.6756756756756757,0.5717726516524719,0.0
16027,0.0,0,0.9618768328445748,0.9503885978198793,0.46424418604651163
16029,0.0,0,0.9032258064516129,0.7788592853773,0.0
16031,0.0,0,0.844574780058651,0.7938072654135525,0.0
16033,0.0,0,0.7027027027027027,0.3046954535296601,0.0
16035,0.0,0,0.8944281524926686,0.9051473692051747,0.008222591362126245
16037,0.0,0,0.9882697947214076,0.862488515879125,8.305647840531562e-05
16039,0.0,0,0.9853372434017595,0.9424924887641845,0.2590946843853821
16041,0.0,0,0.9354838709677419,0.8610483450450674,8.305647840531562e-05
16043,0.0,0,0.9501466275659824,0.8512154545228814,0.0
16045,0.0,0,0.9032258064516129,0.8446601941747574,0.0
16047,0.0,0,0.9560117302052786,0.8789759888759219,0.0009136212624584717
16049,0.0,0,0.9882697947214076,0.9307724778387505,0.09161129568106312
16051,0.0,0,0.9530791788856305,0.9091699153278872,0.01021594684385382
16053,0.0,0,0.9765395894428153,0.9222307749608919,0.03247508305647841
16055,0.0,0,0.9765395894428153,0.9529709731085343,0.5176079734219269
16057,0.0,0,0.9589442815249267,0.9300772229533434,0.08529900332225913
16059,0.0,0,0.9853372434017595,0.8934770193429842,0.003903654485049834
16061,0.0,0,0.5982404692082112,0.23000521441164057,0.0
16063,0.0,0,0.7741935483870968,0.5668065453281355,0.0
16065,0.0,0,0.9736070381231672,0.927296203411715,0.05942691029900332
16067,0.0,0,0.9208211143695014,0.8460507039455715,0.0
16069,0.0,0,0.9736070381231672,0.9383706205149852,0.17890365448504983
16071,0.0,0,0.6803519061583577,0.44568321207757056,0.0
16073,0.0,0,0.9178885630498533,0.8516624040920716,0.0
16075,0.0,0,0.9706744868035191,0.9131924614505996,0.014908637873754153
16077,0.0,0,0.9032258064516129,0.7960916743227473,0.0
16079,0.0,0,0.1730205278592375,0.725523303453927,0.0
16081,0.0,0,0.9090909090909091,0.8280237379882304,0.0
16083,0.0,0,0.9765395894428153,0.9459191021279766,0.34003322259136215
16085,0.0,0,0.967741935483871,0.8937749857224443,0.0039451827242524915
16087,0.0,0,0.873900293255132,0.8081593126908847,0.0
17,0.0,0,0.9752906976744186,0.9919529621602563,0.891029900332226
17000,0.0,0,0.841642228739003,0.722709031140792,0.0
17001,0.0,0,0.046511627906976716,0.23656839463669077,0.0
17003,0.0,0,0.6816860465116279,0.37322285939460553,0.0
17005,0.0,0,0.06976744186046513,0.13714184978171373,0.0
17007,0.0,0,0.9287790697674418,0.8371511826864247,0.0
17009,0.0,0,0.5959302325581395,0.221034293239866,0.0
17011,0.0,0,0.875,0.8263872325863553,0.0
17013,0.0,0,0.21802325581395354,0.1789947424636794,0.0
17015,0.0,0,0.8997093023255814,0.8918212645048894,8.305647840531562e-05
17017,0.0,0,0.7906976744186046,0.7091659494156565,0.0
17019,0.0,0,0.7732558139534884,0.47808322877023424,0.0
17021,0.0,0,0.8895348837209303,0.8544896456607178,0.0
17023,0.0,0,0.9418604651162791,0.8635114535480592,0.0
17025,0.0,0,0.9593023255813954,0.8865948378667053,4.152823920265781e-05
17027,1.0,0,0.8837209302325582,0.8165358331691434,0.0
17029,0.0,0,0.9040697674418605,0.8496157954227287,0.0
17031,0.0,0,0.9781976744186046,0.9859591633569421,0.7770764119601329
17033,0.0,0,0.9113372093023255,0.8407806456296081,0.0
17035,0.0,0,0.5479651162790697,0.20960666991590016,0.0
17037,0.0,0,0.9607558139534884,0.9311231632325034,0.005523255813953488
17039,0.0,0,0.7209302325581395,0.32525172917984513,0.0
17041,0.0,0,0.9127906976744186,0.8183609345348584,0.0
17043,0.0,0,0.9738372093023255,0.9770203146225878,0.5091362126245847
17045,0.0,0,0.8662790697674418,0.7298227785094313,0.0
17047,0.0,0,0.782991202346041,0.11959598892495305,0.0
17049,0.0,0,0.09883720930232553,0.182520506465629,0.0
17051,0.0,0,0.7965116279069767,0.6621281096720002,0.0
17053,0.0,0,0.6002906976744186,0.17544823867348314,0.0
17055,0.0,0,0.7456395348837209,0.615090269928344,0.0
17057,0.0,0,0.9375,0.893604886294111,8.305647840531562e-05
17059,0.0,0,0.5174418604651163,0.365258780707849,0.0
17061,0.0,0,0.6773255813953488,0.5791896964731991,0.0
17063,0.0,0,0.8851744186046512,0.7489033836964525,0.0
17065,0.0,0,0.5247093023255814,0.1855899951261497,0.0
17067,0.0,0,0.6627906976744186,0.28951707403067417,0.0
17069,0.0,0,0.8240469208211144,0.8961144006719691,8.305647840531562e-05
17071,0.0,0,0.12790697674418605,0.11312517499196328,0.0
17073,0.0,0,0.934593023255814,0.8800618045689753,0.0
17075,0.0,0,0.9505813953488372,0.9109226094801572,0.0005813953488372093
17077,0.0,0,0.9665697674418605,0.9395020376841953,0.00926079734219269
17079,0.0,0,0.7034883720930233,0.6385884500119254,0.0
17081,0.0,0,0.08720930232558144,0.2602324930262462,0.0
17083,0.0,0,0.748546511627907,0.36314332230667923,0.0
17085,0.0,0,0.9113372093023255,0.8342683521201248,0.0
17087,0.0,0,0.5784883720930233,0.18341231736023977,0.0
17089,0.0,0,0.9767441860465116,0.9730382752792094,0.35801495016611296
17091,0.0,0,0.9680232558139535,0.9483579272655627,0.021926910299003323
17093,0.0,0,0.9593023255813954,0.9246730890877604,0.002990033222591362
17095,0.0,0,0.561046511627907,0.12747710845872262,0.0
17097,0.0,0,0.9738372093023255,0.9737226882913526,0.39235880398671097
17099,0.0,0,0.9694767441860465,0.9436914749100411,0.014036544850498338
17101,0.0,0,0.8793604651162791,0.8068296122696588,0.0
17103,0.0,0,0.5479651162790697,0.18465670465504547,0.0
17105,0.0,0,0.561046511627907,0.17640226893283417,0.0
17107,0.0,0,0.8502906976744186,0.7245341325065071,0.0
17109,0.0,0,0.8386627906976745,0.6740534879138884,0.0
17111,0.0,0,0.9709302325581395,0.963228355438491,0.12819767441860466
17113,0.0,0,0.9651162790697675,0.9518422116910187,0.03289036544850498
17115,0.0,0,0.9593023255813954,0.9483786670538094,0.022009966777408636
17117,0.0,0,0.8982558139534884,0.8090280298238155,0.0
17119,0.0,0,0.9244186046511628,0.8347868468262939,0.0
17121,0.0,0,0.8546511627906976,0.8036771644561509,0.0
17123,0.0,0,0.5988372093023255,0.266786266112223,0.0
17125,0.0,0,0.6177325581395349,0.1726483672601703,0.0
17127,0.0,0,0.5406976744186046,0.16650938993912867,0.0
17129,0.0,0,0.6061046511627907,0.2222786805346717,0.0
17131,0.0,0,0.5726744186046512,0.14759470305808176,0.0
17133,0.0,0,0.686046511627907,0.4477201787769747,0.0
17135,0.0,0,0.8226744186046512,0.7186025530679332,0.0
17137,0.0,0,0.8125,0.7068845727085127,0.0
17139,0.0,0,0.6046511627906976,0.28339883649787934,0.0
17141,0.0,0,0.9462209302325582,0.8782159634150135,0.0
17143,0.0,0,0.9433139534883721,0.9188452085904203,0.0013704318936877077
17145,0.0,0,0.748546511627907,0.4785809836881565,0.0
17147,0.0,0,0.6526162790697675,0.16076446859477567,0.0
17149,0.0,0,0.9491279069767442,0.870687420281439,0.0
17151,0.0,0,0.36046511627906974,0.20035672435784435,0.0
17153,0.0,0,0.6293604651162791,0.3481484554042703,0.0
17155,0.0,0,0.2383720930232558,0.13832401771177916,0.0
17157,0.0,0,0.8837209302325582,0.8398473551585038,0.0
17159,0.0,0,0.8822674418604651,0.6217477419555546,0.0
17161,0.0,0,0.9563953488372093,0.9275351798658136,0.003696013289036545
17163,0.0,0,0.9752906976744186,0.9694502919125195,0.24190199335548174
17165,0.0,0,0.9680232558139535,0.9105700330799622,0.0005813953488372093
17167,0.0,0,0.9418604651162791,0.9381332116599089,0.008264119601328904
17169,0.0,0,0.6104651162790697,0.2272147501374011,0.0
17171,0.0,0,0.6613372093023255,0.46752667655263236,0.0
17173,0.0,0,0.8357558139534884,0.7301546151213796,0.0
17175,0.0,0,0.5886627906976745,0.15344332334366861,0.0
17177,0.0,0,0.9273255813953488,0.8553814565553286,0.0
17179,0.0,0,0.9563953488372093,0.9243412524758122,0.002616279069767442
17181,0.0,0,0.751453488372093,0.5287090518805804,0.0
17183,0.0,0,0.9694767441860465,0.9455580558522497,0.016985049833887045
17185,0.0,0,0.5886627906976745,0.20089595885226008,0.0
17187,0.0,0,0.6540697674418605,0.31386558543237275,0.0
17189,0.0,0,0.06686046511627908,0.16453911005568633,0.0
17191,0.0,0,0.877906976744186,0.8039882612798523,0.0
17193,0.0,0,0.8401162790697675,0.7789345970777638,0.0
17195,0.0,0,0.5203488372093024,0.11044974230813098,0.0
17197,0.0,0,0.9738372093023255,0.9754855702923273,0.4592607973421927
17199,0.0,0,0.8343023255813954,0.7901133429427686,0.0
17201,0.0,0,0.9563953488372093,0.9481920089595886,0.021511627906976746
17203,0.0,0,0.9563953488372093,0.8944344778239814,8.305647840531562e-05
18,0.0,0,0.9442815249266863,0.9898839222948065,0.9285714285714286
18000,0.0,0,0.8590116279069767,0.18015191262452201,0.0
18001,0.0,0,0.9501466275659824,0.8908149443615726,0.013995016611295681
18003,0.0,0,0.9501466275659824,0.9552149237864993,0.5470099667774087
18005,0.0,0,0.9384164222873901,0.9241808548942956,0.20361295681063124
18007,0.0,0,0.8973607038123167,0.836462459064177,0.0
18009,0.0,0,0.8563049853372434,0.7843732318296384,0.0
18011,0.0,0,0.9413489736070382,0.9220547639867633,0.1837624584717608
18013,0.0,0,0.9442815249266863,0.865439020626511,0.0010382059800664453
18015,0.0,0,0.9442815249266863,0.8433551086192411,4.152823920265781e-05
18017,0.0,0,0.9589442815249267,0.9157107830529979,0.12861295681063123
18019,0.0,0,0.9413489736070382,0.9462647669015655,0.46054817275747506
18021,0.0,0,0.9384164222873901,0.8777840646057302,0.00473421926910299
18023,0.0,0,0.9384164222873901,0.8780241071275483,0.00473421926910299
18025,0.0,0,0.9120234604105572,0.8475387068566431,8.305647840531562e-05
18027,0.0,0,0.9560117302052786,0.9097097200075441,0.08658637873754153
18029,0.0,0,0.9472140762463344,0.9193114208802702,0.1574750830564784
18031,0.0,0,0.9560117302052786,0.9063834164909212,0.06640365448504984
18033,0.0,0,0.9501466275659824,0.9138933182449462,0.11175249169435215
18035,0.0,0,0.9442815249266863,0.9282615777652041,0.2466362126245847
18037,0.0,0,0.9501466275659824,0.907995130565986,0.07495847176079734
18039,0.0,0,0.9560117302052786,0.9427327126519555,0.4158222591362126
18041,0.0,0,0.9413489736070382,0.875863724431185,0.0036129568106312293
18043,0.0,0,0.9589442815249267,0.9482193988649418,0.4777408637873754
18045,0.0,0,0.967741935483871,0.9128302727911801,0.10228405315614618
18047,0.0,0,0.9442815249266863,0.8726745880698866,0.0026578073089701
18049,0.0,0,0.9090909090909091,0.8633129297189788,0.0007890365448504984
18051,0.0,0,0.9530791788856305,0.916568077773777,0.13588039867109636
18053,0.0,0,0.9530791788856305,0.9321708416919569,0.2934800664451827
18055,0.0,0,0.9501466275659824,0.9062462493355966,0.06561461794019934
18057,0.0,0,0.9384164222873901,0.9621075733415634,0.621843853820598
18059,0.0,0,0.9384164222873901,0.920923134955335,0.17288205980066446
18061,0.0,0,0.9501466275659824,0.912590230269362,0.10053986710963456
18063,0.0,0,0.9530791788856305,0.9491109853745521,0.4885382059800664
18065,0.0,0,0.9442815249266863,0.9062462493355966,0.0653654485049834
18067,0.0,0,0.9530791788856305,0.9265812801124771,0.23014950166112957
18069,0.0,0,0.9442815249266863,0.9038458241174151,0.048421926910299
18071,0.0,0,0.9530791788856305,0.9092296349639079,0.08235049833887043
18073,0.0,0,0.9413489736070382,0.9005195206007921,0.036877076411960134
18075,0.0,0,0.9237536656891495,0.8174305162628809,0.0
18077,0.0,0,0.9442815249266863,0.9074807537335186,0.07375415282392027
18079,0.0,0,0.9296187683284457,0.8628328446753425,0.0007059800664451827
18081,0.0,0,0.9472140762463344,0.940332287433774,0.38612956810631227
18083,0.0,0,0.9472140762463344,0.9168081202955952,0.13795681063122925
18085,0.0,0,0.9560117302052786,0.9201687156010493,0.16528239202657807
18087,0.0,0,0.9296187683284457,0.8475387068566431,8.305647840531562e-05
18089,0.0,0,0.9648093841642229,0.971229189170653,0.7336378737541528
18091,0.0,0,0.9501466275659824,0.9372460264389691,0.346843853820598
18093,0.0,0,0.9589442815249267,0.9209917185329972,0.1730066445182724
18095,0.0,0,0.9530791788856305,0.940332287433774,0.38612956810631227
18097,0.0,0,0.9442815249266863,0.9710234384376661,0.72828073089701
18099,0.0,0,0.9501466275659824,0.89839342969326,0.030440199335548174
18101,0.0,0,0.9266862170087976,0.8385885499717093,0.0
18103,0.0,0,0.9354838709677419,0.8745606364556007,0.0033222591362126247
18105,0.0,0,0.9765395894428153,0.9507912830272791,0.5046926910299003
18107,0.0,0,0.9325513196480938,0.8671536100680692,0.0012043189368770764
18109,0.0,0,0.9442815249266863,0.9184541261594911,0.15124584717607972
18111,0.0,0,0.9501466275659824,0.8678051540558613,0.0013704318936877077
18113,0.0,0,0.9325513196480938,0.8949985425989747,0.0212624584717608
18115,0.0,0,0.8211143695014663,0.7765889957649641,0.0
18117,0.0,0,0.9648093841642229,0.9039144076950774,0.04904485049833887
18119,0.0,0,0.9413489736070382,0.8969188827735198,0.025664451827242526
18121,0.0,0,0.9413489736070382,0.8781955660717041,0.0049003322259136214
18123,0.0,0,0.9442815249266863,0.8805959912898856,0.0059385382059800665
18125,0.0,0,0.9472140762463344,0.8976047185501431,0.027906976744186046
18127,0.0,0,0.9472140762463344,0.9551806319976681,0.5466777408637874
