fips,zip,pop_prop,hrrnum,cbsa_id,population,state_id
13051,31410,0.086344225,149.0,42340.0,24990.609041749998,ga
13051,31411,0.031348127999999996,149.0,42340.0,9073.088687039999,ga
13051,31415,0.043749625,149.0,42340.0,12662.45396375,ga
13051,31419,0.20575675300000001,149.0,42340.0,59552.177020790004,ga
13053,31805,0.118348669,146.0,17980.0,1290.828932783,ga
13053,31905,0.8816513309999999,146.0,17980.0,9616.171067217,ga
13055,30730,0.071800015,148.0,,1779.850571835,ga
13055,30731,0.082497586,148.0,,2045.0326593539999,ga
13055,30747,0.573434366,148.0,,14214.864498773999,ga
13055,30753,0.272268034,148.0,,6749.252294826,ga
13057,30102,0.170694016,144.0,12060.0,44171.002602368004,ga
13057,30114,0.218112208,144.0,12060.0,56441.550400784,ga
13057,30115,0.168492808,144.0,12060.0,43601.389404584,ga
13057,30183,0.025738142000000002,144.0,12060.0,6660.336219766001,ga
13057,30188,0.258943174,144.0,12060.0,67007.501965502,ga
13057,30189,0.15801965099999998,144.0,12060.0,40891.219148223,ga
13059,30601,0.180366444,144.0,12020.0,23146.606124963997,ga
13059,30602,0.021505376,144.0,12020.0,2759.8064074559998,ga
13059,30605,0.315658412,144.0,12020.0,40508.759670372,ga
13059,30606,0.332906881,144.0,12020.0,42722.272945610996,ga
13059,30607,0.08184836599999999,144.0,12020.0,10503.682657145999,ga
13059,30609,0.017446465,144.0,12020.0,2238.922299915,ga
13059,30683,0.050268056,144.0,12020.0,6450.949894536,ga
13061,39824,0.17032258100000003,2.0,,482.6941945540001,ga
13061,39851,0.674193548,2.0,,1910.6645150319998,ga
13061,39867,0.155483871,146.0,,440.64129041399997,ga
13063,30236,0.166496911,144.0,12060.0,48659.721221216,ga
13063,30238,0.131035823,144.0,12060.0,38296.005486688,ga
13063,30250,0.002197891,144.0,12060.0,642.346832096,ga
13063,30260,0.08539273900000001,144.0,12060.0,24956.540329184,ga
13063,30273,0.049127545,144.0,12060.0,14357.81979152,ga
13063,30274,0.11842810599999999,144.0,12060.0,34611.324547136,ga
13063,30281,0.226265462,144.0,12060.0,66127.438862272,ga
13063,30288,0.030924588,144.0,12060.0,9037.896390528,ga
13063,30296,0.09606054900000001,144.0,12060.0,28074.271808544003,ga
13063,30297,0.09407038599999999,144.0,12060.0,27492.634730815997,ga
13065,31623,0.016840537,123.0,,111.45067386599999,ga
13065,31630,0.08345752599999999,140.0,,552.321907068,ga
13065,31631,0.061847988,123.0,,409.309984584,ga
13065,31634,0.8378539490000001,123.0,,5544.917434482,ga
13067,30008,0.042932317000000005,144.0,12060.0,32634.614376697,ga
13067,30060,0.054641985,144.0,12060.0,41535.613119885,ga
13067,30062,0.088668886,144.0,12060.0,67400.855672926,ga
13067,30064,0.065884501,144.0,12060.0,50081.510474641,ga
13067,30066,0.07456707900000001,144.0,12060.0,56681.493998139005,ga
13067,30067,0.062618466,144.0,12060.0,47598.863363706,ga
13067,30068,0.043779365,144.0,12060.0,33278.490290465,ga
13067,30080,0.07431605200000001,144.0,12060.0,56490.67808333201,ga
13067,30082,0.038944076,144.0,12060.0,29602.988874716,ga
13067,30101,0.077913657,144.0,12060.0,59225.365145637,ga
13067,30106,0.029186242999999997,144.0,12060.0,22185.659940262998,ga
13067,30126,0.055930679000000004,144.0,12060.0,42515.202265739004,ga
13067,30127,0.09086369400000001,144.0,12060.0,69069.21922085401,ga
13067,30144,0.074932209,144.0,12060.0,56959.044281469,ga
13067,30152,0.058138910999999995,144.0,12060.0,44193.76994645099,ga
13067,30168,0.035306198999999996,144.0,12060.0,26837.689414058997,ga
13067,30339,0.031375681,144.0,12060.0,23849.941531021002,ga
13069,31512,0.049076505,123.0,,2123.687600865,ga
13069,31519,0.080005527,123.0,,3462.0791698710004,ga
13069,31533,0.379968679,123.0,,16442.384646366998,ga
13069,31535,0.27324858399999996,123.0,,11824.285975431998,ga
13069,31554,0.198309613,123.0,,8581.451883349,ga
13069,31567,0.019391092,123.0,,839.1107241159999,ga
13071,31637,0.061807842,140.0,,2818.4375952,ga
13071,31722,0.010604182,140.0,,483.5506992,ga
13071,31744,0.059669902000000004,140.0,,2720.9475312,ga
13071,31747,0.003335186,140.0,,152.0844816,ga
13071,31756,0.016911104,140.0,,771.1463424,ga
13071,31768,0.48869029799999997,140.0,,22284.2775888,ga
13071,31771,0.13263779,140.0,,6048.283224000001,ga
13071,31788,0.226343695,140.0,,10321.272492,ga
13073,30802,0.039169332,145.0,12260.0,6138.382695048,ga
13073,30809,0.290198427,145.0,12260.0,45478.156288877995,ga
13073,30813,0.280786828,145.0,12260.0,44003.226963192,ga
13073,30814,0.054405037,145.0,12260.0,8526.030968418001,ga
13073,30903,0.004192845,145.0,12260.0,657.07751133,ga
13073,30907,0.33124753100000004,145.0,12260.0,51911.125573134006,ga
13075,31620,0.734992878,140.0,,12693.32700306,ga
13075,31627,0.016753714,140.0,,289.33664078,ga
13075,31647,0.248253408,140.0,,4287.33635616,ga
13077,30220,0.038551469,144.0,12060.0,5725.2401097209995,ga
13077,30259,0.020699448999999998,144.0,12060.0,3074.0544715409997,ga
13077,30263,0.421053764,144.0,12060.0,62530.273437876,ga
13077,30265,0.248809387,144.0,12060.0,36950.433253983,ga
13077,30275,0.0,144.0,12060.0,0.0,ga
13077,30276,0.109342724,144.0,12060.0,16238.378598516001,ga
13077,30277,0.159563633,144.0,12060.0,23696.635573197,ga
13077,30289,0.001979573,144.0,12060.0,293.984406657,ga
13079,31050,0.161659782,147.0,31420.0,2005.227935928,ga
13079,31066,0.28013518600000004,147.0,31420.0,3474.7968471440004,ga
13079,31078,0.558205032,147.0,31420.0,6923.975216928001,ga
13081,31015,0.952105333,147.0,,21300.500509876,ga
13081,31712,0.047894667,147.0,,1071.499490124,ga
13083,30738,0.262311068,373.0,16860.0,4227.405171888,ga
13083,30752,0.589468552,373.0,16860.0,9499.875184032,ga
13083,30757,0.14822038,373.0,16860.0,2388.7196440800003,ga
13085,30534,1.0,144.0,12060.0,26108.0,ga
13087,39815,0.070643583,140.0,,1865.273165532,ga
13087,39817,0.37542341,140.0,,9912.67971764,ga
13087,39819,0.41351147899999996,140.0,,10918.357091515998,ga
13087,39825,0.04651863,140.0,,1228.27790652,ga
13087,39834,0.09390289800000001,140.0,,2479.4121187920005,ga
13089,30002,0.007389341,144.0,12060.0,5610.704453277,ga
13089,30021,0.030127791,144.0,12060.0,22875.941322927,ga
13089,30030,0.036809402000000005,144.0,12060.0,27949.268510394002,ga
13089,30032,0.061730953,144.0,12060.0,46872.127420041,ga
13089,30033,0.04115064,144.0,12060.0,31245.55750008,ga
13089,30034,0.05768429,144.0,12060.0,43799.50834413,ga
13089,30035,0.028330382999999997,144.0,12060.0,21511.174820751,ga
13089,30038,0.048809592,144.0,12060.0,37060.976776824,ga
13089,30058,0.071968685,144.0,12060.0,54645.606614445,ga
13089,30072,0.000907441,144.0,12060.0,689.0172289770001,ga
13089,30079,0.003524915,144.0,12060.0,2676.457384755,ga
13089,30083,0.072798738,144.0,12060.0,55275.863367186,ga
13089,30084,0.048035707999999996,144.0,12060.0,36473.368977276,ga
13089,30087,0.049931723,144.0,12060.0,37913.007478731,ga
13089,30088,0.037426013,144.0,12060.0,28417.459392861,ga
13089,30294,0.05215227,144.0,12060.0,39599.062154190004,ga
13089,30307,0.024529616,144.0,12060.0,18625.263839952,ga
13089,30316,0.041405273,144.0,12060.0,31438.899573081,ga
13089,30317,0.017146516,144.0,12060.0,13019.298159252001,ga
13089,30319,0.052223418,144.0,12060.0,39653.084617146,ga
13089,30322,0.003553624,144.0,12060.0,2698.256042328,ga
13089,30329,0.034797305,144.0,12060.0,26421.489294585,ga
13089,30338,0.044229948,144.0,12060.0,33583.666826556,ga
13089,30340,0.034984535,144.0,12060.0,26563.652471895,ga
13089,30341,0.040368019,144.0,12060.0,30651.315722642998,ga
13089,30345,0.031906475,144.0,12060.0,24226.490748074997,ga
13089,30346,0.00619731,144.0,12060.0,4705.59889107,ga
13089,30360,0.019880073,144.0,12060.0,15094.879788681,ga
13091,31011,0.028817007999999998,147.0,,593.77444984,ga
13091,31012,0.128679982,147.0,,2651.45102911,ga
13091,31023,0.592783291,147.0,,12214.299711055,ga
13091,31037,0.191795042,147.0,,3951.93684041,ga
13091,31077,0.057924677,147.0,,1193.537969585,ga
13093,31007,0.082369206,147.0,,1102.92366834,ga
13093,31051,0.010187004,147.0,,136.40398356,ga
13093,31070,0.071672852,147.0,,959.69948828,ga
13093,31091,0.316743069,147.0,,4241.18969391,ga
13093,31092,0.519027869,147.0,,6949.783165909999,ga
13095,31701,0.19016239100000001,142.0,10500.0,16725.923262796,ga
13095,31705,0.332323718,142.0,10500.0,29229.864940408,ga
13095,31707,0.267009117,142.0,10500.0,23485.053894852,ga
13095,31721,0.21050477399999998,142.0,10500.0,18515.157901944,ga
13097,30122,0.17912915399999998,144.0,12060.0,26214.297783822,ga
13097,30134,0.306449372,144.0,12060.0,44846.720446596,ga
13097,30135,0.45941702799999995,144.0,12060.0,67232.46612860399,ga
13097,30187,0.055004446,144.0,12060.0,8049.515640978,ga
13099,39823,0.874493015,2.0,,8911.08382285,ga
13099,39861,0.125506985,2.0,,1278.9161771499998,ga
13101,31648,1.0,140.0,46660.0,4006.0,ga
13103,31302,0.130063761,149.0,42340.0,8362.579577256,ga
13103,31303,0.041884397999999996,149.0,42340.0,2692.9992538079996,ga
13103,31307,0.014510124,149.0,42340.0,932.942932704,ga
13103,31312,0.324352398,149.0,42340.0,20854.561781808,ga
13103,31318,0.006903495,149.0,42340.0,443.86711452,ga
13103,31326,0.32328171699999997,149.0,42340.0,20785.721276231998,ga
13103,31329,0.159004107,149.0,42340.0,10223.328063672001,ga
13105,30624,0.16262111699999998,144.0,,3121.3497196979997,ga
13105,30634,0.090000999,144.0,,1727.479174806,ga
13105,30635,0.747377884,144.0,,14345.171105496001,ga
13107,30401,0.6214240010000001,145.0,,14072.767926646002,ga
13107,30425,0.061191847,149.0,,1385.750567162,ga
13107,30441,0.077735125,145.0,,1760.3896407500001,ga
13107,30448,0.0034731740000000003,145.0,,78.653498404,ga
13107,30464,0.003793072,149.0,,85.897908512,ga
13107,30471,0.23238278,149.0,,5262.540435880001,ga
13109,30417,0.970201656,149.0,,10336.528443023999,ga
13109,30423,0.01089305,149.0,,116.0545547,ga
13109,30429,0.018905293,149.0,,201.416991622,ga
13111,30513,0.468882151,144.0,,12279.085770388001,ga
13111,30541,0.063033591,144.0,,1650.723681108,ga
13111,30555,0.09068060300000001,144.0,,2374.7436313640005,ga
13111,30559,0.187544882,144.0,,4911.425369816,ga
13111,30560,0.189858773,144.0,,4972.0215473240005,ga
13113,30205,0.025232813,144.0,12060.0,2887.163696273,ga
13113,30214,0.260935834,144.0,12060.0,29856.539062113996,ga
13113,30215,0.32105759300000003,144.0,12060.0,36735.730848653,ga
13113,30269,0.316326441,144.0,12060.0,36194.387705661,ga
13113,30290,0.076447319,144.0,12060.0,8747.178687299,ga
13115,30105,0.019098417,148.0,40660.0,1881.155877666,ga
13115,30124,0.031142463999999998,148.0,40660.0,3067.470419072,ga
13115,30147,0.046659927999999996,148.0,40660.0,4595.909588144,ga
13115,30149,0.020808242,148.0,40660.0,2049.570220516,ga
13115,30161,0.36869838299999996,148.0,40660.0,36316.05332873399,ga
13115,30165,0.451232364,148.0,40660.0,44445.485389272,ga
13115,30173,0.062360202999999996,148.0,40660.0,6142.355275094,ga
13117,30028,0.11174339,144.0,12060.0,27293.54649428,ga
13117,30040,0.315438644,144.0,12060.0,77046.51967428799,ga
13117,30041,0.29763790100000004,144.0,12060.0,72698.65259505202,ga
13117,30097,0.209837606,144.0,12060.0,51253.254940712,ga
13117,30107,0.06534246,144.0,12060.0,15960.026539920002,ga
13119,30520,0.211000204,144.0,,4926.643763196,ga
13119,30521,0.205418619,144.0,,4796.319335031,ga
13119,30530,0.257893665,144.0,,6021.559184085,ga
13119,30553,0.325687513,144.0,,7604.477741037,ga
13121,30004,0.061919194000000004,144.0,12060.0,65878.121506778,ga
13121,30005,0.038613701,144.0,12060.0,41082.545200837,ga
13121,30009,0.015517393999999999,144.0,12060.0,16509.529620178,ga
13121,30022,0.066329462,144.0,12060.0,70570.368811894,ga
13121,30075,0.051407815,144.0,12060.0,54694.676467655,ga
13121,30076,0.04476976,144.0,12060.0,47632.20414512,ga
13121,30213,0.031550525,144.0,12060.0,33567.770916925,ga
13121,30268,0.010058302,144.0,12060.0,10701.399654974,ga
13121,30291,0.020628485,144.0,12060.0,21947.408445445,ga
13121,30303,0.006477069,144.0,12060.0,6891.193360653,ga
13121,30305,0.022839885,144.0,12060.0,24300.198727245002,ga
13121,30306,0.023243798,144.0,12060.0,24729.936712726,ga
13121,30308,0.017447308,144.0,12060.0,18562.836531596,ga
13121,30309,0.023853041000000002,144.0,12060.0,25378.132882417,ga
13121,30310,0.028590102000000003,144.0,12060.0,30418.067351574,ga
13121,30311,0.035512536000000004,144.0,12060.0,37783.101014232,ga
13121,30312,0.021472942999999998,144.0,12060.0,22845.858556590996,ga
13121,30313,0.011113875,144.0,12060.0,11824.462825875,ga
13121,30314,0.023565771,144.0,12060.0,25072.495700427,ga
13121,30315,0.034232353,144.0,12060.0,36421.066953761,ga
13121,30318,0.052202145,144.0,12060.0,55539.793544864995,ga
13121,30324,0.025852363,144.0,12060.0,27505.285533131,ga
13121,30326,0.005812876999999999,144.0,12060.0,6184.534916748999,ga
13121,30327,0.02183926,144.0,12060.0,23235.596766619998,ga
13121,30328,0.035774742000000005,144.0,12060.0,38062.071679254004,ga
13121,30331,0.062169832,144.0,12060.0,66144.78454858401,ga
13121,30332,0.003002838,144.0,12060.0,3194.8304532059997,ga
13121,30334,0.0,144.0,12060.0,0.0,ga
13121,30336,0.000225574,144.0,12060.0,239.996524838,ga
13121,30337,0.013272255,144.0,12060.0,14120.843167935,ga
13121,30342,0.029100055,144.0,12060.0,30960.625216534998,ga
13121,30344,0.031528352999999995,144.0,12060.0,33544.181305761,ga
13121,30349,0.072794963,144.0,12060.0,77449.254549331,ga
13121,30350,0.038043017,144.0,12060.0,40475.373377929,ga
13121,30354,0.015807556,144.0,12060.0,16818.243707972,ga
13121,30363,0.003430851,144.0,12060.0,3650.209320387,ga
13123,30522,0.031028398999999998,144.0,,973.3298482309999,ga
13123,30536,0.271299595,144.0,,8510.396995555,ga
13123,30540,0.697672005,144.0,,21885.273124845,ga
13125,30810,1.0,145.0,,2971.0,ga
13127,31520,0.279665459,123.0,15260.0,23853.226329028,ga
13127,31522,0.19541078899999997,123.0,15260.0,16666.977015387998,ga
13127,31523,0.162623904,123.0,15260.0,13870.518019968002,ga
13127,31524,0.0,123.0,15260.0,0.0,ga
13127,31525,0.35506814700000006,123.0,15260.0,30284.472393924003,ga
13127,31527,0.0067670609999999996,123.0,15260.0,577.176166812,ga
13127,31561,0.00046464,123.0,15260.0,39.63007488,ga
13129,30701,0.755702014,148.0,,43802.755837482,ga
13129,30733,0.03967343,148.0,,2299.5910230900004,ga
13129,30734,0.069960752,148.0,,4055.135068176,ga
13129,30735,0.11726155199999999,144.0,,6796.831338575999,ga
13129,30746,0.017402251,148.0,,1008.686674713,ga
13131,39827,0.17799480899999998,140.0,,4384.546130096999,ga
13131,39828,0.645990058,140.0,,15912.673098714,ga
13131,39897,0.176015134,140.0,,4335.780795822,ga
13133,30642,0.716066399,144.0,,13121.200695276,ga
13133,30665,0.004015102,144.0,,73.57272904800001,ga
13133,30669,0.205489303,144.0,,3765.385988172,ga
13133,30678,0.074429196,144.0,,1363.840587504,ga
13135,30017,0.029160397,144.0,12060.0,27301.42169125,ga
13135,30019,0.058834349,144.0,12060.0,55083.65925125,ga
13135,30024,0.092361161,144.0,12060.0,86473.13698625,ga
13135,30039,0.055088976,144.0,12060.0,51577.053779999995,ga
13135,30043,0.108294518,144.0,12060.0,101390.74247750001,ga
13135,30044,0.105147498,144.0,12060.0,98444.3450025,ga
13135,30045,0.047986385,144.0,12060.0,44927.25295625,ga
13135,30046,0.044450018,144.0,12060.0,41616.3293525,ga
13135,30047,0.078132091,144.0,12060.0,73151.17019875,ga
13135,30071,0.030118237000000003,144.0,12060.0,28198.199391250004,ga
13135,30078,0.042785143,144.0,12060.0,40057.590133749996,ga
13135,30092,0.042301445,144.0,12060.0,39604.72788125,ga
13135,30093,0.06581512,144.0,12060.0,61619.40610000001,ga
13135,30096,0.081164457,144.0,12060.0,75990.22286625,ga
13135,30518,0.062926072,144.0,12060.0,58914.53491,ga
13135,30519,0.055434134,144.0,12060.0,51900.2079575,ga
13137,30510,0.19883015199999998,144.0,,9012.573129855999,ga
13137,30523,0.268933064,144.0,,12190.197924992,ga
13137,30531,0.237883719,144.0,,10782.793214832,ga
13137,30535,0.163404873,144.0,,7406.816083344001,ga
13137,30563,0.130948192,144.0,,5935.619646976,ga
13139,30501,0.150966565,144.0,23580.0,30863.755515164998,ga
13139,30504,0.137397968,144.0,23580.0,28089.777975888002,ga
13139,30506,0.22657468100000003,144.0,23580.0,46321.15435832101,ga
13139,30507,0.153244133,144.0,23580.0,31329.383794653,ga
13139,30527,0.022301821,144.0,23580.0,4559.406587061,ga
13139,30542,0.18880883699999998,144.0,23580.0,38600.267445116995,ga
13139,30543,0.02472715,144.0,23580.0,5055.24327315,ga
13139,30554,0.039167032000000004,144.0,23580.0,8007.347189112001,ga
13139,30564,0.017395115,144.0,23580.0,3556.274705715,ga
13139,30566,0.039416698,144.0,23580.0,8058.389155818,ga
13141,31087,1.0,147.0,,8457.0,ga
13143,30110,0.28962276600000003,148.0,12060.0,8628.441444672,ga
13143,30113,0.145997102,148.0,12060.0,4349.545662783999,ga
13143,30176,0.144789425,148.0,12060.0,4313.5665496,ga
13143,30179,0.419590707,144.0,12060.0,12500.446342944,ga
13145,31804,0.16837481699999998,146.0,17980.0,5932.855051811999,ga
13145,31807,0.092297534,146.0,17980.0,3252.195908024,ga
13145,31808,0.199839233,146.0,17980.0,7041.535213988001,ga
13145,31811,0.18005913899999998,146.0,17980.0,6344.563821803999,ga
13145,31822,0.170212155,144.0,17980.0,5997.59549358,ga
13145,31823,0.022880602000000003,146.0,17980.0,806.2208920720001,ga
13145,31826,0.064249419,146.0,17980.0,2263.892527884,ga
13145,31831,0.102087101,146.0,17980.0,3597.141090836,ga
13147,30516,0.111647522,144.0,,2925.72331401,ga
13147,30643,0.888352478,144.0,,23279.27668599,ga
13149,30217,1.0,144.0,12060.0,11923.0,ga
13151,30228,0.25022797,144.0,12060.0,58693.72287117001,ga
13151,30248,0.14898568199999998,144.0,12060.0,34946.23055560199,ga
13151,30252,0.27407302100000003,144.0,12060.0,64286.84187878101,ga
13151,30253,0.326713326,144.0,12060.0,76634.20445988601,ga
13153,31005,0.119918185,147.0,47580.0,18930.644438655,ga
13153,31025,0.0059240809999999994,147.0,47580.0,935.1931989029999,ga
13153,31028,0.044218547999999996,147.0,47580.0,6980.472642923999,ga
13153,31047,0.100045833,147.0,47580.0,15793.535334879,ga
13153,31069,0.13795721800000002,147.0,47580.0,21778.340305134003,ga
13153,31088,0.37447582799999996,147.0,47580.0,59115.87763556399,ga
13153,31093,0.192498444,147.0,47580.0,30388.381865172,ga
13153,31098,0.024961862999999997,147.0,47580.0,3940.5545787689994,ga
13155,31774,0.88878628,147.0,,8368.81161248,ga
13155,31798,0.11121372,123.0,,1047.18838752,ga
13157,30529,0.16312410800000002,144.0,,11904.308029516002,ga
13157,30548,0.265763195,144.0,,19394.600681515,ga
13157,30549,0.355092725,144.0,,25913.601792325,ga
13157,30558,0.085563481,144.0,,6244.166152936999,ga
13157,30565,0.063109843,144.0,,4605.567012611,ga
13157,30567,0.045477889,144.0,,3318.839905553,ga
13157,30575,0.021868758999999998,144.0,,1595.9164255429998,ga
13159,31038,0.05178881900000001,147.0,12060.0,736.3852173610001,ga
13159,31064,0.829993595,147.0,12060.0,11801.678927305,ga
13159,31085,0.118217586,144.0,12060.0,1680.935855334,ga
13161,31532,0.042497547999999996,149.0,,642.35043802,ga
13161,31539,0.9575024520000001,149.0,,14472.64956198,ga
13163,30413,0.108793924,145.0,,1671.292260488,ga
13163,30434,0.324633838,145.0,,4987.0250193560005,ga
13163,30477,0.175456573,145.0,,2695.363874426,ga
13163,30803,0.058164065,145.0,,893.51636653,ga
13163,30818,0.037490206,145.0,,575.924544572,ga
13163,30823,0.11072268099999999,145.0,,1700.9218255219998,ga
13163,30833,0.184738714,145.0,,2837.956124468,ga
13165,30442,0.906677776,145.0,,7866.336384576,ga
13165,30822,0.09332222400000001,145.0,,809.6636154240001,ga
13167,31049,0.20849247399999998,145.0,,2010.4929267819998,ga
13167,31096,0.791507526,145.0,,7632.507073217999,ga
13169,31032,0.892781191,147.0,31420.0,25654.067523384998,ga
