msa,zip,weight
49180,27262,0.0637168881089663
24660,27263,1.0
24660,27265,0.8263868065967016
49180,27265,0.1736131934032983
20500,27278,1.0
24660,27282,1.0
24660,27283,0.9999999999999999
24660,27284,0.0493194618272841
49180,27284,0.9506805381727158
24660,27288,1.0
20500,27291,0.4025270758122743
24660,27292,0.0015080302611405
49180,27292,0.9984919697388596
49180,27295,1.0
15500,27298,0.2380998452012384
20500,27298,0.0035797213622291
24660,27298,0.7583204334365325
49180,27299,1.0
24660,27301,1.0
15500,27302,0.688058458276541
20500,27302,0.278169014084507
20500,27305,0.0225519287833827
24660,27310,1.0
24660,27311,0.1569664902998236
15500,27312,0.0028952256090899
20500,27312,0.99710477439091
24660,27313,1.0
24660,27316,1.0
24660,27317,1.0
24660,27320,0.9473710960331375
24660,27325,0.0056682577565632
24660,27326,0.6694111776447106
20500,27330,0.0203968693177326
22180,27330,0.0002898779877197
22180,27332,0.3978370154782378
15500,27340,1.0
24660,27341,0.6507462686567164
20500,27343,0.7132867132867133
20500,27344,0.984019531683498
24660,27344,0.015980468316502
15500,27349,0.9417528579205224
20500,27349,0.0582471420794774
24660,27350,1.0
20500,27355,0.2060150375939849
24660,27355,0.793984962406015
24660,27357,0.9991132505700533
49180,27357,0.0008867494299467
24660,27358,1.0
24660,27360,0.0767728495790295
49180,27360,0.9232271504209704
24660,27370,1.0
24660,27371,0.0257009345794392
24660,27377,1.0
24660,27401,1.0
24660,27403,1.0
24660,27405,1.0
24660,27406,1.0
24660,27407,1.0
24660,27408,1.0
24660,27409,1.0
24660,27410,1.0
24660,27455,1.0
22180,27501,0.6936429343805134
39580,27501,0.3063570656194866
20500,27502,0.0027569653919756
39580,27502,0.9972430346080244
20500,27503,1.0
22180,27504,0.0370039818756007
39580,27504,0.9629960181243992
22180,27505,0.7823948439620081
20500,27507,0.8750648004147227
39580,27508,1.0
20500,27509,1.0
20500,27510,1.0
39580,27511,1.0
39580,27513,1.0
20500,27514,1.0
20500,27516,1.0
20500,27517,0.9999999999999999
39580,27518,1.0
20500,27519,0.0366021746898769
39580,27519,0.9633978253101232
39580,27520,0.9999999999999999
22180,27521,1.0
20500,27522,0.9699229833806242
39580,27522,0.0300770166193757
20500,27523,0.2267587939698492
39580,27523,0.7732412060301508
24140,27524,0.0242340735937753
39580,27524,0.9757659264062248
20500,27525,0.3244864297495876
39580,27525,0.6755135702504124
22180,27526,0.2038360672597315
39580,27526,0.7961639327402684
39580,27527,1.0
39580,27529,1.0
24140,27530,1.0
24140,27531,1.0
24140,27534,1.0
39580,27537,0.0375426621160409
39580,27539,1.0
20500,27540,0.0002383952593399
22180,27540,0.0355208936416578
39580,27540,0.964240711099002
20500,27541,0.9957559681697613
24140,27542,0.0755502025621373
39580,27542,0.7029453629694514
20500,27544,0.1126095751854349
39580,27544,0.2193751404810069
39580,27545,1.0
22180,27546,1.0
39580,27549,1.0
39580,27555,1.0
39580,27557,0.4210946863763484
40580,27557,0.5681182580902916
20500,27559,1.0
20500,27560,0.1186403217964019
39580,27560,0.8813596782035981
20500,27562,0.5619195046439629
39580,27562,0.4380804953560371
20500,27565,0.9728766580875073
39580,27568,1.0
24140,27569,0.2742458239840439
39580,27569,0.7257541760159562
39580,27571,1.0
20500,27572,1.0
20500,27573,1.0
20500,27574,1.0
39580,27576,1.0
39580,27577,1.0
20500,27581,1.0
20500,27582,1.0
20500,27583,0.9999999999999998
20500,27587,0.0361731790949169
39580,27587,0.9638268209050831
39580,27589,0.0296296296296296
39580,27591,1.0
22180,27592,0.0022303857255313
39580,27592,0.9977696142744686
20500,27596,0.0713233881810615
39580,27596,0.9286766118189383
39580,27597,0.9448176367161083
40580,27597,0.0551823632838916
39580,27601,1.0
39580,27603,1.0
39580,27604,1.0
39580,27605,1.0
39580,27606,1.0
39580,27607,1.0
39580,27608,1.0
39580,27609,1.0
39580,27610,1.0
39580,27612,1.0
20500,27613,0.0210822206605762
39580,27613,0.9789177793394236
39580,27614,1.0
39580,27615,1.0
39580,27616,1.0
20500,27617,0.0075004934535166
39580,27617,0.9924995065464832
20500,27701,1.0
20500,27703,1.0
20500,27704,1.0
20500,27705,0.9999999999999999
20500,27707,0.9999999999999999
20500,27709,1.0
20500,27712,1.0
20500,27713,1.0
40580,27801,1.0
40580,27803,0.9787534743487069
40580,27804,1.0
40580,27807,0.9429778247096092
40580,27809,1.0
24780,27812,0.909371384496722
40580,27812,0.0551484766679521
39580,27816,0.4531001589825119
40580,27816,0.5468998410174881
40580,27819,1.0
40580,27822,0.2580130173154856
24780,27827,1.0
24780,27828,0.8798368426854812
24780,27829,0.6984455958549223
40580,27829,0.1865284974093264
24140,27830,0.9396424815983176
24780,27834,0.9983747212457952
40580,27834,0.0007937407869372
24780,27837,0.9488395730984244
40580,27843,0.2082973206568712
24780,27852,0.0393013100436681
40580,27852,0.8579106483036614
40580,27856,1.0
24780,27858,1.0
24140,27863,0.9908819769919046
40580,27864,1.0
24780,27871,0.1262177960597532
40580,27878,0.7084412221646814
24780,27879,1.0
40580,27880,0.0466101694915254
40580,27881,1.0
39580,27882,0.131930392553622
40580,27882,0.868069607446378
24140,27883,0.1699859747545582
24780,27884,1.0
24780,27886,0.0157473021166226
40580,27886,0.9842526978833772
24780,27888,0.048828125
24780,27889,0.082204747342362
40580,27891,0.9653721063707672
40580,27896,0.0300049677098857
47260,27909,0.0009336838742966
47260,27916,1.0
47260,27917,1.0
47260,27921,1.0
47260,27923,1.0
47260,27926,1.0
47260,27927,1.0
47260,27929,1.0
47260,27935,1.0
47260,27937,1.0
47260,27938,1.0
47260,27939,1.0
47260,27941,1.0
47260,27946,0.8508699254349628
47260,27947,1.0
47260,27950,1.0
47260,27956,1.0
47260,27958,1.0
47260,27964,1.0
47260,27965,1.0
47260,27966,1.0
47260,27973,0.9999999999999999
47260,27974,1.0
47260,27976,1.0
47260,27979,1.0
16740,28006,1.0
16740,28007,1.0
16740,28012,1.0
16740,28016,1.0
16740,28021,0.7971642668233911
16740,28023,1.0
16740,28025,1.0
16740,28027,1.0
16740,28031,1.0
16740,28032,1.0
16740,28033,0.9999999999999999
16740,28034,1.0
16740,28036,0.9999999999999999
16740,28037,0.9029365122764804
25860,28037,0.0970634877235194
16740,28039,1.0
16740,28052,1.0
16740,28054,1.0
16740,28056,1.0
16740,28071,0.9421841541755889
16740,28072,1.0
16740,28075,1.0
16740,28077,1.0
16740,28078,0.9999999999999999
16740,28079,1.0
16740,28080,1.0
16740,28081,1.0
16740,28083,0.9999999999999999
16740,28086,0.1426144043251593
16740,28088,1.0
16740,28090,0.0198993047230879
25860,28090,0.0087508990649724
16740,28091,1.0
16740,28092,0.9901218563650507
25860,28092,0.0098781436349494
16740,28097,0.0365058670143415
16740,28098,1.0
16740,28101,1.0
16740,28102,1.0
16740,28103,0.9999999999999998
16740,28104,0.9999999999999999
16740,28105,0.9999999999999999
16740,28107,0.9886328246652132
16740,28108,1.0
16740,28110,1.0
16740,28112,1.0
16740,28115,1.0
16740,28117,1.0
16740,28119,1.0
16740,28120,1.0
16740,28124,0.9083358501963154
16740,28125,1.0
49180,28127,0.0251514353436923
16740,28133,1.0
16740,28134,1.0
16740,28135,1.0
16740,28137,0.2346153846153846
16740,28138,1.0
16740,28144,1.0
16740,28146,1.0
16740,28147,1.0
16740,28159,1.0
16740,28164,1.0
16740,28166,1.0
16740,28168,0.658455522971652
25860,28168,0.341544477028348
16740,28170,1.0
16740,28173,1.0
16740,28174,1.0
16740,28202,1.0
16740,28203,1.0
16740,28204,1.0
16740,28205,1.0
16740,28206,1.0
16740,28207,1.0
16740,28208,1.0
16740,28209,1.0
16740,28210,1.0
16740,28211,1.0
16740,28212,1.0
16740,28213,1.0
16740,28214,1.0
16740,28215,1.0
16740,28216,1.0
16740,28217,1.0
16740,28226,1.0
16740,28227,0.9999999999999999
16740,28262,1.0
16740,28269,1.0
16740,28270,1.0
16740,28273,1.0
16740,28277,1.0
16740,28278,1.0
16740,28280,1.0
22180,28301,1.0
22180,28303,1.0
22180,28304,0.9999999999999999
22180,28305,1.0
22180,28306,0.9950608572940555
22180,28307,1.0
22180,28308,1.0
22180,28310,1.0
22180,28311,1.0
22180,28312,0.9873772791023844
22180,28314,1.0
22180,28315,0.1330365550894615
22180,28318,0.1638210503566025
22180,28323,1.0
22180,28326,0.7517284370395557
24140,28333,1.0
22180,28334,0.6648466356190781
39580,28334,0.055765215994861
22180,28339,1.0
22180,28342,1.0
22180,28344,0.2743777452415812
22180,28348,1.0
22180,28356,1.0
22180,28357,0.37984
22180,28364,0.0056722263488419
24140,28365,0.6188170788614092
39580,28366,0.1888954752025291
22180,28371,0.4005215523853351
22180,28376,1.0
22180,28377,0.3069635243960208
22180,28382,0.117063492063492
22180,28384,0.0381086219723898
22180,28386,0.1908529830669409
22180,28390,1.0
22180,28391,1.0
22180,28395,1.0
48900,28401,1.0
48900,28403,1.0
48900,28405,1.0
48900,28409,1.0
48900,28411,1.0
48900,28412,1.0
34820,28420,1.0
48900,28421,1.0
34820,28422,1.0
48900,28425,1.0
48900,28428,1.0
48900,28429,1.0
48900,28435,1.0
34820,28436,0.0031774852473899
48900,28443,1.0
27340,28445,0.6761804087385482
48900,28445,0.3238195912614517
48900,28447,0.2810927390366642
48900,28448,0.0370072405470635
48900,28449,1.0
34820,28451,1.0
34820,28452,1.0
27340,28454,0.6463654223968566
48900,28454,0.3536345776031434
34820,28456,0.0792782941498086
48900,28457,1.0
27340,28460,1.0
34820,28461,1.0
34820,28462,1.0
34820,28465,1.0
48900,28466,0.0684945065822033
34820,28467,1.0
34820,28468,1.0
34820,28469,1.0
34820,28470,1.0
48900,28478,0.9413687881429816
34820,28479,1.0
48900,28480,1.0
35100,28501,0.0315856589337387
35100,28504,0.002125496719342
35100,28510,1.0
24780,28513,0.9493524067272376
35100,28515,1.0
27340,28518,0.1579213554178783
35100,28519,1.0
27340,28521,0.0612155662439877
35100,28523,1.0
35100,28526,0.9883487344314986
35100,28527,1.0
35100,28529,1.0
24780,28530,0.5231860338243317
35100,28530,0.0864702673213311
35100,28532,1.0
35100,28533,1.0
35100,28537,1.0
27340,28539,1.0
27340,28540,1.0
27340,28543,1.0
27340,28544,1.0
27340,28546,1.0
27340,28547,1.0
24140,28551,0.2847512949691336
35100,28552,1.0
27340,28555,0.606183574879227
35100,28555,0.393816425120773
35100,28556,1.0
35100,28560,1.0
35100,28562,0.9999999999999999
35100,28571,1.0
27340,28572,0.0024498545398866
35100,28572,0.0583371612310519
35100,28573,1.0
27340,28574,0.9775526420341676
35100,28574,0.0135743610117865
24140,28578,0.6608517994656609
27340,28582,0.5377833753148614
35100,28583,1.0
27340,28584,0.4484029484029484
35100,28585,1.0
24780,28586,0.0166707228036018
35100,28586,0.9374543684594792
35100,28587,1.0
24780,28590,1.0
25860,28601,0.9999999999999999
25860,28602,0.9999999999999999
25860,28605,0.0381008206330597
25860,28606,0.1566265060240964
25860,28609,1.0
25860,28610,1.0
25860,28611,0.928813559322034
25860,28612,0.9999999999999999
25860,28613,1.0
25860,28619,1.0
16740,28625,0.9977341181021856
25860,28625,0.0022658818978142
25860,28628,1.0
25860,28630,1.0000000000000002
16740,28634,0.919425837320574
49180,28634,0.0805741626794258
16740,28636,0.0414704817095255
25860,28636,0.9585295182904744
25860,28637,1.0
25860,28638,1.0
49180,28642,0.9484769364664926
25860,28645,0.9982181414166824
16740,28650,0.201800892030632
25860,28650,0.798199107969368
25860,28654,0.0555078683834048
25860,28655,0.999218124954542
25860,28657,0.0714586846543001
25860,28658,1.0
16740,28660,1.0
25860,28666,1.0
25860,28667,1.0
25860,28671,1.0
16740,28673,0.0167257982767359
25860,28673,0.983274201723264
16740,28677,1.0
16740,28678,0.4718714121699196
25860,28678,0.5281285878300803
25860,28681,1.0
25860,28682,1.0
16740,28689,0.7879672897196262
25860,28689,0.0461448598130841
49180,28689,0.0525700934579439
25860,28690,1.0
11700,28701,1.0
11700,28704,0.9999999999999998
11700,28709,1.0
11700,28711,0.9866757513816337
11700,28715,1.0
11700,28716,1.0
11700,28721,1.0
11700,28726,1.0
11700,28729,1.0
11700,28730,1.0
11700,28731,1.0
11700,28732,0.9999999999999999
11700,28735,1.0
11700,28739,0.9914080663095116
11700,28742,0.8878228782287823
11700,28743,1.0
11700,28745,1.0
11700,28748,0.9999999999999999
11700,28751,0.9886831275720164
11700,28753,0.9999999999999999
11700,28754,0.9822893605938272
11700,28757,1.0
11700,28759,1.0
25860,28761,0.0785568065506653
11700,28766,0.0665610142630744
11700,28773,0.3721136767317939
11700,28778,1.0
11700,28785,1.0
11700,28786,0.999951723472048
11700,28787,1.0
11700,28790,1.0
11700,28791,1.0
11700,28792,0.9997552693566644
11700,28801,1.0
11700,28803,1.0
11700,28804,1.0
11700,28805,1.0
11700,28806,1.0
44940,29001,0.9999999999999999
12260,29006,0.1893361212754835
17900,29006,0.8106638787245164
17900,29009,0.9262295081967212
17900,29010,0.0077829664220591
16740,29014,0.6700158646218932
17900,29014,0.3299841353781068
17900,29015,1.0
17900,29016,0.9999999999999999
16700,29018,0.0610829554547879
17900,29020,0.973422962204514
17900,29030,0.7437722419928826
16740,29031,0.2735359525574499
17900,29031,0.0622683469236471
17900,29032,0.9719710669077758
17900,29033,1.0
17900,29036,0.9816614420062696
17900,29037,0.4199029126213592
44940,29040,0.8997376525607391
17900,29044,1.0
17900,29045,1.0
17900,29047,0.3600325821341298
44940,29051,1.0
17900,29052,1.0
17900,29053,1.0
17900,29054,1.0
16740,29055,0.7800322803781415
17900,29055,0.2199677196218584
44940,29056,0.0759803921568627
16740,29058,0.9848293299620732
17900,29058,0.0151706700379266
16700,29059,0.029663810151615
17900,29061,1.0
44940,29062,1.0
17900,29063,0.9999999999999998
17900,29065,1.0
16740,29067,0.7491095077175998
17900,29067,0.2508904922824002
22500,29069,0.9332669322709164
17900,29070,1.0
17900,29072,1.0
17900,29073,1.0
17900,29074,1.0
17900,29075,0.3722578467769152
17900,29078,1.0
22500,29079,1.0
44940,29080,0.4746913580246913
22500,29101,0.1888852133642077
44940,29102,1.0
44940,29104,0.5538863487916394
12260,29105,0.7939233817701453
17900,29105,0.2060766182298546
44940,29111,0.9381127450980392
17900,29112,0.0974108658743633
22500,29114,0.7420091324200914
44940,29114,0.25799086757990863
17900,29118,0.0353067271924847
17900,29123,1.0
44940,29125,1.0
17900,29127,0.0433217328693147
17900,29128,0.0663143539038527
44940,29128,0.8254347084896011
12260,29129,0.6308470290771175
17900,29129,0.3691529709228824
17900,29130,0.9999999999999999
17900,29135,0.974100235452405
12260,29137,0.8999606144151241
12260,29138,0.0012864099972434
17900,29138,0.9832766700358356
12260,29146,0.2563667232597623
44940,29148,1.0
44940,29150,1.0
44940,29152,1.0
44940,29153,0.9714066398004222
44940,29154,1.0
17900,29160,1.0
22500,29161,0.9999999999999999
44940,29162,1.0
12260,29164,1.0
17900,29166,1.0
44940,29168,1.0
17900,29169,1.0
17900,29170,1.0
17900,29172,1.0
17900,29175,1.0
24860,29178,0.026650873556411
17900,29180,1.0
17900,29201,1.0
17900,29202,1.0
17900,29203,1.0
17900,29204,1.0
17900,29205,1.0
17900,29206,1.0
17900,29207,1.0
17900,29208,1.0
17900,29209,1.0
17900,29210,1.0
17900,29212,1.0
17900,29223,1.0
17900,29225,1.0
17900,29229,1.0
43900,29301,1.0
43900,29302,1.0
43900,29303,1.0
43900,29306,1.0
43900,29307,0.978827795850888
43900,29316,1.0
43900,29320,1.0
24860,29322,0.0157157499145883
43900,29322,0.9842842500854116
43900,29323,0.8932576491762425
43900,29324,1.0
24860,29325,1.0
43900,29329,1.0
43900,29330,0.6363528151410547
43900,29331,1.0
24860,29332,0.9396303901437372
43900,29333,1.0
43900,29334,1.0
24860,29335,0.1047046338875132
43900,29335,0.8570923240183941
43900,29338,1.0
43900,29346,1.0
43900,29349,1.0
24860,29351,1.0
24860,29355,0.5925925925925926
24860,29356,0.4650730740648996
43900,29356,0.5349269259351003
24860,29360,1.0
43900,29365,1.0
43900,29368,1.0
43900,29369,1.0
24860,29370,1.0
43900,29372,0.7359662746838251
43900,29373,1.0
43900,29374,0.9521788341822298
43900,29375,1.0
43900,29376,1.0
43900,29377,1.0
43900,29378,1.0
24860,29384,1.0
43900,29385,1.0
24860,29388,0.019626814098134
43900,29388,0.980373185901866
16700,29401,1.0
16700,29403,1.0
16700,29404,1.0
16700,29405,1.0
16700,29406,0.9999999999999999
16700,29407,1.0
16700,29409,1.0
16700,29410,1.0
16700,29412,1.0
16700,29414,1.0
16700,29418,1.0
16700,29420,0.9999999999999999
16700,29423,1.0
16700,29424,1.0
16700,29426,0.9999999999999999
16700,29429,1.0
16700,29431,1.0
16700,29432,0.0368033648790746
16700,29434,1.0
16700,29436,0.9823305748154776
16700,29437,1.0
16700,29438,0.7803156146179402
16700,29439,1.0
16700,29445,1.0
16700,29448,1.0
16700,29449,1.0
16700,29450,1.0
16700,29451,1.0
16700,29453,1.0
16700,29455,1.0
16700,29456,0.9999999999999999
16700,29458,1.0
16700,29461,1.0
16700,29464,1.0
16700,29466,1.0
16700,29468,1.0
16700,29469,1.0
16700,29470,0.9999999999999999
16700,29471,1.0
16700,29472,0.9357476635514018
16700,29477,1.0
16700,29479,1.0
16700,29482,1.0
16700,29483,0.9999999999999999
16700,29485,1.0
16700,29487,1.0
16700,29492,1.0
22500,29501,0.9999999999999998
22500,29505,1.0
22500,29506,0.9999999999999998
34820,29511,1.0
34820,29526,1.0
34820,29527,1.0
22500,29530,1.0
22500,29532,1.0
22500,29540,1.0
22500,29541,1.0
34820,29544,1.0
34820,29545,1.0
22500,29550,0.9267438979060836
22500,29554,0.0126446635233604
22500,29555,0.985248447204969
22500,29560,0.8206967213114754
44940,29560,0.0552546838407494
34820,29566,1.0
34820,29568,1.0
34820,29569,1.0
34820,29572,1.0
34820,29575,1.0
34820,29576,0.6782704736971283
34820,29577,1.0
34820,29579,1.0
34820,29581,0.6197849462365591
34820,29582,1.0
22500,29583,1.0
34820,29588,1.0
22500,29591,1.0
22500,29593,0.6862845445240532
24860,29601,1.0
24860,29605,1.0
24860,29607,1.0
24860,29609,1.0
24860,29611,0.9999999999999998
24860,29613,1.0
24860,29614,1.0
24860,29615,1.0
24860,29617,1.0
24860,29621,1.0
24860,29624,1.0
24860,29625,1.0
24860,29626,1.0
24860,29627,0.9989110905428212
24860,29630,1.0
24860,29631,0.9999999999999999
24860,29634,1.0
24860,29635,1.0
24860,29640,1.0
24860,29642,1.0
24860,29643,0.2318577648766328
24860,29644,1.0
24860,29645,1.0
24860,29650,0.9981306692816868
43900,29650,0.0018693307183133
24860,29651,0.6253150966296331
43900,29651,0.3746849033703669
24860,29654,0.79551172386032
24860,29655,0.728707029245767
24860,29657,1.0
24860,29661,1.0
24860,29662,1.0
17900,29666,0.0306525037936267
24860,29667,1.0
24860,29669,1.0
24860,29670,1.0
24860,29671,1.0
24860,29673,1.0
24860,29680,1.0
24860,29681,1.0
24860,29682,1.0
24860,29683,1.0
24860,29684,1.0
24860,29685,1.0
24860,29687,1.0
24860,29689,0.8860889688866033
24860,29690,1.0
24860,29692,0.4382207578253707
24860,29697,1.0
16740,29702,0.0403618649965205
16740,29704,1.0
16740,29706,1.0
16740,29707,0.9999999999999999
16740,29708,1.0
16740,29710,1.0
16740,29712,1.0
16740,29714,1.0
16740,29715,1.0
16740,29717,1.0
17900,29718,0.0643153526970954
16740,29720,1.0
16740,29724,1.0
16740,29726,1.0
16740,29729,1.0
16740,29730,0.9999999999999999
16740,29732,1.0
16740,29733,1.0
16740,29742,0.9999999999999999
16740,29743,1.0
16740,29745,1.0
12260,29801,1.0
12260,29803,1.0
12260,29805,1.0
12260,29809,1.0
12260,29816,1.0
12260,29821,0.4667114996637525
12260,29824,0.9943760984182776
17900,29824,0.0056239015817223
12260,29828,1.0
12260,29829,1.0
12260,29831,1.0
12260,29832,0.8322399250234301
17900,29832,0.1677600749765698
12260,29834,1.0
12260,29835,0.056503198294243
12260,29838,0.5449101796407185
12260,29841,1.0
12260,29842,1.0
12260,29845,0.0135869565217391
12260,29847,0.9999999999999999
17900,29848,0.0519307589880159
12260,29850,1.0
12260,29851,1.0
12260,29853,0.1752279635258358
12260,29856,1.0
12260,29860,1.0
25940,29902,1.0
25940,29904,1.0
25940,29905,1.0
25940,29906,1.0
25940,29907,1.0
25940,29909,1.0
25940,29910,1.0
25940,29912,1.0
25940,29915,1.0
25940,29916,0.4011741682974559
25940,29920,1.0
25940,29922,0.2915980230642504
25940,29926,1.0
25940,29927,0.9999999999999999
25940,29928,1.0
25940,29934,0.9146757679180888
25940,29935,1.0
25940,29936,1.0
25940,29940,1.0
25940,29941,1.0
25940,29943,1.0
25940,29944,0.0164126611957796
25940,29945,0.35158025201404663
12060,30002,1.0
12060,30004,0.9999999999999999
12060,30005,0.9999999999999999
12060,30008,1.0
12060,30009,1.0
12060,30011,1.0
12060,30012,0.9999999999999999
12060,30013,0.9999999999999999
12060,30014,0.9999999999999999
12060,30016,0.9999999999999999
12060,30017,1.0
12060,30019,0.9999999999999999
12060,30021,1.0
12060,30022,1.0
12060,30024,0.9999999999999999
12060,30025,1.0
12060,30028,0.9999999999999999
12060,30030,1.0
12060,30032,1.0
12060,30033,1.0
12060,30034,1.0
12060,30035,1.0
12060,30038,1.0
12060,30039,1.0
12060,30040,0.9999999999999998
12060,30041,1.0
12060,30043,1.0
12060,30044,1.0
12060,30045,1.0
12060,30046,1.0
12060,30047,1.0
12060,30052,1.0
12060,30054,0.9999999999999999
12060,30055,0.9999999999999998
12060,30056,1.0
12060,30058,0.9999999999999999
12060,30060,1.0
12060,30062,1.0
12060,30064,1.0
12060,30066,1.0
12060,30067,1.0
12060,30068,1.0
12060,30070,1.0
12060,30071,1.0
12060,30072,1.0
12060,30075,1.0
12060,30076,1.0
12060,30078,1.0
