zip,weight,hhs
04763,1.0,1
04764,1.0,1
04765,0.0166402535657686,1
04765,0.9833597464342314,1
04766,1.0,1
04768,1.0,1
04769,1.0,1
04772,1.0,1
04773,1.0,1
04774,1.0,1
04776,1.0,1
04777,1.0,1
04779,1.0,1
04780,1.0,1
04781,1.0,1
04783,1.0,1
04785,1.0,1
04786,1.0,1
04787,1.0,1
04841,1.0,1
04843,1.0,1
04847,1.0,1
04848,1.0,1
04849,1.0,1
04851,1.0,1
04852,1.0,1
04853,1.0,1
04854,1.0,1
04855,1.0,1
04856,1.0,1
04858,1.0,1
04859,1.0,1
04860,1.0,1
04861,1.0,1
04862,1.0,1
04863,1.0,1
04864,1.0,1
04901,1.0,1
04910,1.0,1
04911,1.0,1
04912,1.0,1
04915,1.0,1
04917,1.0,1
04918,1.0,1
04920,1.0,1
04921,1.0,1
04922,1.0,1
04923,1.0,1
04924,1.0,1
04925,1.0,1
04926,1.0,1
04927,1.0,1
04928,1.0,1
04929,1.0,1
04930,0.9068684516880092,1
04930,0.0931315483119906,1
04932,1.0,1
04933,1.0,1
04936,1.0,1
04937,1.0,1
04938,1.0,1
04939,1.0,1
04940,1.0,1
04941,1.0,1
04942,0.2156862745098039,1
04942,0.7843137254901961,1
04943,1.0,1
04944,1.0,1
04945,1.0,1
04947,1.0,1
04949,1.0,1
04950,1.0,1
04951,1.0,1
04952,1.0,1
04953,1.0,1
04955,1.0,1
04956,1.0,1
04957,1.0,1
04958,1.0,1
04961,1.0,1
04962,1.0,1
04963,1.0,1
04964,0.995475113122172,1
04964,0.004524886877828,1
04965,1.0,1
04966,1.0,1
04967,1.0,1
04969,1.0,1
04970,1.0,1
04971,1.0,1
04973,1.0,1
04974,1.0,1
04975,1.0,1
04976,1.0,1
04978,1.0,1
04979,1.0,1
04981,1.0,1
04982,1.0,1
04983,1.0,1
04984,1.0,1
04985,1.0,1
04986,1.0,1
04987,1.0,1
04988,0.0201499531396438,1
04988,0.979850046860356,1
04989,1.0,1
04992,1.0,1
05001,1.0,1
05031,1.0,1
05032,1.0,1
05033,1.0,1
05034,1.0,1
05035,1.0,1
05036,1.0,1
05037,1.0,1
05038,1.0,1
05039,1.0,1
05040,1.0,1
05041,1.0,1
05042,1.0,1
05043,1.0,1
05045,1.0,1
05046,1.0,1
05048,1.0,1
05050,1.0,1
05051,1.0,1
05052,1.0,1
05053,1.0,1
05055,1.0,1
05056,1.0,1
05058,1.0,1
05059,1.0,1
05060,0.9587768969422424,1
05060,0.0022650056625141,1
05060,0.0389580973952434,1
05061,1.0,1
05062,1.0,1
05065,1.0,1
05067,1.0,1
05068,0.00704,1
05068,0.99296,1
05069,0.926126126126126,1
05069,0.0738738738738738,1
05070,1.0,1
05071,1.0,1
05072,1.0,1
05075,1.0,1
05076,1.0,1
05077,1.0,1
05079,1.0,1
05081,1.0,1
05083,1.0,1
05084,1.0,1
05086,1.0,1
05089,1.0,1
05091,1.0,1
05101,1.0,1
05141,1.0,1
05142,1.0,1
05143,0.1418374395579092,1
05143,0.8581625604420907,1
05146,1.0,1
05148,0.0745614035087719,1
05148,0.913157894736842,1
05148,0.0122807017543859,1
05149,1.0,1
05150,1.0,1
05151,1.0,1
05152,1.0,1
05153,1.0,1
05154,1.0,1
05155,0.0072463768115942,1
05155,0.9927536231884058,1
05156,1.0,1
05158,1.0,1
05161,1.0,1
05201,1.0,1
05250,1.0,1
05251,1.0,1
05252,1.0,1
05253,0.983941605839416,1
05253,0.0160583941605839,1
05254,1.0,1
05255,1.0,1
05257,1.0,1
05260,1.0,1
05261,1.0,1
05262,1.0,1
05301,1.0,1
05340,1.0,1
05341,1.0,1
05342,1.0,1
05343,1.0,1
05345,1.0,1
05346,1.0,1
05350,1.0,1
05352,1.0,1
05353,1.0,1
05354,1.0,1
05355,1.0,1
05356,1.0,1
05358,1.0,1
05359,1.0,1
05360,1.0,1
05361,1.0,1
05362,1.0,1
05363,0.0539336961900049,1
05363,0.946066303809995,1
05401,1.0,1
05403,1.0,1
05404,1.0,1
05405,1.0,1
05408,1.0,1
05439,1.0,1
05440,1.0,1
05441,1.0,1
05442,1.0,1
05443,1.0,1
05444,0.5338389731621938,1
05444,0.4661610268378063,1
05445,1.0,1
05446,1.0,1
05447,1.0,1
05448,1.0,1
05450,1.0,1
05452,1.0,1
05454,1.0,1
05455,1.0,1
05456,1.0,1
05457,1.0,1
05458,1.0,1
05459,1.0,1
05461,0.0321444297666226,1
05461,0.9678555702333772,1
05462,1.0,1
05463,1.0,1
05464,0.069813829787234,1
05464,0.930186170212766,1
05465,1.0,1
05468,0.7998763715036316,1
05468,0.2001236284963684,1
05471,0.9654017857142856,1
05471,0.0345982142857142,1
05472,1.0,1
05473,1.0,1
05474,1.0,1
05476,1.0,1
05477,1.0,1
05478,1.0,1
05482,1.0,1
05483,1.0,1
05485,1.0,1
05486,1.0,1
05487,0.9799732977303072,1
05487,0.0200267022696929,1
05488,1.0,1
05489,1.0,1
05491,1.0,1
05492,1.0,1
05494,1.0,1
05495,1.0,1
05602,1.0,1
05640,1.0,1
05641,0.0323839478129186,1
05641,0.9676160521870814,1
05647,1.0,1
05648,1.0,1
05649,0.5993031358885017,1
05649,0.4006968641114982,1
05650,1.0,1
05651,1.0,1
05652,1.0,1
05653,1.0,1
05654,0.1701030927835051,1
05654,0.8298969072164949,1
05655,1.0,1
05656,1.0,1
05657,1.0,1
05658,1.0,1
05660,1.0,1
05661,1.0,1
05663,0.0020670308578178,1
05663,0.9979329691421822,1
05664,1.0,1
05667,1.0,1
05669,0.028391167192429,1
05669,0.0189274447949526,1
05669,0.9526813880126184,1
05672,1.0,1
05673,1.0,1
05674,1.0,1
05675,1.0,1
05676,0.0979133226324237,1
05676,0.9020866773675762,1
05677,1.0,1
05678,1.0,1
05679,1.0,1
05680,1.0,1
05681,1.0,1
05682,1.0,1
05701,1.0,1
05730,1.0,1
05732,1.0,1
05733,0.2006785411365564,1
05733,0.7993214588634436,1
05734,1.0,1
05735,1.0,1
05736,1.0,1
05737,1.0,1
05738,1.0,1
05739,1.0,1
05740,1.0,1
05742,1.0,1
05743,1.0,1
05744,1.0,1
05747,1.0,1
05748,1.0,1
05751,1.0,1
05753,1.0,1
05757,1.0,1
05758,1.0,1
05759,1.0,1
05760,0.9608192341941229,1
05760,0.0391807658058771,1
05761,1.0,1
05762,1.0,1
05763,1.0,1
05764,1.0,1
05765,1.0,1
05766,1.0,1
05767,0.0034995625546806,1
05767,0.9965004374453194,1
05769,1.0,1
05770,1.0,1
05772,1.0,1
05773,1.0,1
05774,1.0,1
05775,1.0,1
05776,1.0,1
05777,1.0,1
05778,0.927694406548431,1
05778,0.0723055934515689,1
05819,1.0,1
05820,1.0,1
05821,1.0,1
05822,1.0,1
05824,0.2352941176470588,1
05824,0.7647058823529411,1
05825,1.0,1
05826,1.0,1
05827,1.0,1
05828,1.0,1
05829,1.0,1
05830,1.0,1
05832,1.0,1
05833,1.0,1
05836,1.0,1
05837,0.178470254957507,1
05837,0.8215297450424929,1
05839,1.0,1
05841,1.0,1
05842,0.3869731800766283,1
05842,0.6130268199233716,1
05843,0.9937402190923318,1
05843,0.0062597809076682,1
05845,1.0,1
05846,1.0,1
05847,1.0,1
05850,1.0,1
05851,1.0,1
05853,1.0,1
05855,1.0,1
05857,1.0,1
05858,1.0,1
05859,1.0,1
05860,1.0,1
05862,1.0,1
05866,1.0,1
05867,1.0,1
05868,1.0,1
05871,1.0,1
05872,1.0,1
05873,1.0,1
05874,1.0,1
05875,1.0,1
05901,1.0,1
05902,1.0,1
05903,1.0,1
05904,1.0,1
05905,1.0,1
05906,1.0,1
05907,1.0,1
06001,1.0,1
06002,1.0,1
06010,1.0,1
06013,1.0,1
06016,1.0,1
06018,1.0,1
06019,1.0,1
06021,1.0,1
06022,1.0,1
06023,1.0,1
06024,1.0,1
06026,1.0,1
06027,1.0,1
06029,1.0,1
06031,1.0,1
06032,1.0,1
06033,1.0,1
06035,1.0,1
06037,1.0,1
06039,1.0,1
06040,1.0,1
06042,1.0,1
06043,1.0,1
06051,1.0,1
06052,1.0,1
06053,1.0,1
06057,1.0,1
06058,1.0,1
06060,1.0,1
06061,1.0,1
06062,1.0,1
06063,1.0,1
06065,0.5317460317460317,1
06065,0.4682539682539682,1
06066,1.0,1
06067,1.0,1
06068,1.0,1
06069,1.0,1
06070,1.0,1
06071,1.0,1
06073,1.0,1
06074,1.0,1
06076,1.0,1
06078,1.0,1
06081,1.0,1
06082,1.0,1
06084,1.0,1
06085,1.0,1
06088,1.0,1
06089,1.0,1
06090,1.0,1
06091,1.0,1
06092,1.0,1
06093,1.0,1
06095,1.0,1
06096,1.0,1
06098,1.0,1
06103,1.0,1
06105,1.0,1
06106,1.0,1
06107,1.0,1
06108,1.0,1
06109,1.0,1
06110,1.0,1
06111,1.0,1
06112,1.0,1
06114,1.0,1
06117,1.0,1
06118,1.0,1
06119,1.0,1
06120,1.0,1
06226,0.0221238938053097,1
06226,0.9778761061946902,1
06231,1.0,1
06232,1.0,1
06234,1.0,1
06235,1.0,1
06237,1.0,1
06238,1.0,1
06239,1.0,1
06241,1.0,1
06242,0.057528409090909,1
06242,0.9424715909090908,1
06243,1.0,1
06247,1.0,1
06248,1.0,1
06249,1.0,1
06250,0.9900435594275048,1
06250,0.0099564405724953,1
06254,1.0,1
06255,1.0,1
06256,1.0,1
06259,1.0,1
06260,1.0,1
06262,1.0,1
06263,1.0,1
06264,1.0,1
06266,1.0,1
06268,1.0,1
06269,1.0,1
06277,1.0,1
06278,1.0,1
06279,1.0,1
06280,1.0,1
06281,1.0,1
06282,1.0,1
06320,1.0,1
06330,0.88878732480195,1
06330,0.1112126751980499,1
06331,1.0,1
06332,1.0,1
06333,1.0,1
06334,1.0,1
06335,1.0,1
06336,1.0,1
06339,1.0,1
06340,1.0,1
06350,1.0,1
06351,1.0,1
06353,1.0,1
06354,1.0,1
06355,1.0,1
06357,1.0,1
06359,1.0,1
06360,1.0,1
06365,1.0,1
06370,1.0,1
06371,1.0,1
06373,1.0,1
06374,1.0,1
06375,1.0,1
06376,1.0,1
06377,1.0,1
06378,1.0,1
06379,1.0,1
06380,1.0,1
06382,1.0,1
06384,0.9719311377245508,1
06384,0.0280688622754491,1
06385,1.0,1
06387,1.0,1
06389,1.0,1
06390,1.0,2
06401,1.0,1
06403,1.0,1
06405,1.0,1
06409,1.0,1
06410,1.0,1
06412,1.0,1
06413,1.0,1
06414,1.0,1
06415,0.0460342884261731,1
06415,0.9539657115738268,1
06416,1.0,1
06417,1.0,1
06418,1.0,1
06419,1.0,1
06420,0.010521281683405,1
06420,0.989478718316595,1
06422,1.0,1
06423,1.0,1
06424,1.0,1
06426,1.0,1
06437,1.0,1
06438,1.0,1
06441,1.0,1
06442,1.0,1
06443,1.0,1
06444,1.0,1
06447,1.0,1
06450,1.0,1
06451,0.0018018755886809,1
06451,0.998198124411319,1
06455,1.0,1
06456,1.0,1
06457,1.0,1
06460,1.0,1
06461,1.0,1
06467,1.0,1
06468,1.0,1
06469,1.0,1
06470,1.0,1
06471,1.0,1
06472,1.0,1
06473,1.0,1
06475,1.0,1
06477,1.0,1
06478,1.0,1
06479,1.0,1
06480,1.0,1
06481,1.0,1
06482,1.0,1
06483,1.0,1
06484,1.0,1
06488,1.0,1
06489,1.0,1
06492,1.0,1
06498,1.0,1
06510,1.0,1
06511,1.0,1
06512,1.0,1
06513,1.0,1
06514,1.0,1
06515,1.0,1
06516,1.0,1
06517,1.0,1
06518,1.0,1
06519,1.0,1
06524,1.0,1
06525,1.0,1
06604,1.0,1
06605,1.0,1
06606,1.0,1
06607,1.0,1
06608,1.0,1
06610,1.0,1
06611,1.0,1
06612,1.0,1
06614,1.0,1
06615,1.0,1
06702,1.0,1
06704,1.0,1
06705,1.0,1
06706,1.0,1
06708,0.0025834523081106,1
06708,0.9974165476918894,1
06710,1.0,1
06712,1.0,1
06716,1.0,1
06750,1.0,1
06751,1.0,1
06752,1.0,1
06754,1.0,1
06755,1.0,1
06756,1.0,1
06757,1.0,1
06758,1.0,1
06759,1.0,1
06762,1.0,1
06763,1.0,1
06770,1.0,1
06776,0.0001487597158689,1
06776,0.9998512402841312,1
06777,1.0,1
06778,1.0,1
06779,1.0,1
06782,1.0,1
06783,1.0,1
06784,0.969639468690702,1
06784,0.0303605313092979,1
06785,1.0,1
06786,1.0,1
06787,1.0,1
06790,1.0,1
06791,1.0,1
06793,1.0,1
06794,1.0,1
06795,1.0,1
06796,1.0,1
06798,1.0,1
06801,1.0,1
06804,1.0,1
06807,1.0,1
06810,1.0,1
06811,1.0,1
06812,1.0,1
06820,1.0,1
06824,1.0,1
06825,1.0,1
06830,1.0,1
06831,1.0,1
06840,1.0,1
06850,1.0,1
06851,1.0,1
06853,1.0,1
06854,1.0,1
06855,1.0,1
06856,1.0,1
06870,1.0,1
06877,1.0,1
06878,1.0,1
06880,1.0,1
06883,1.0,1
06890,1.0,1
06896,1.0,1
06897,1.0,1
06901,1.0,1
06902,1.0,1
06903,1.0,1
06905,1.0,1
06906,1.0,1
06907,1.0,1
07001,1.0,2
07002,1.0,2
07003,1.0,2
07004,1.0,2
07005,1.0,2
07006,1.0,2
07008,1.0,2
07009,1.0,2
07010,1.0,2
07011,1.0,2
07012,1.0,2
07013,1.0,2
07014,1.0,2
07016,1.0,2
07017,1.0,2
07018,1.0,2
07020,1.0,2
07021,1.0,2
07022,1.0,2
07023,1.0,2
07024,1.0,2
07026,1.0,2
07027,1.0,2
07028,1.0,2
07029,1.0,2
07030,1.0,2
07031,1.0,2
07032,1.0,2
07033,1.0,2
07034,1.0,2
07035,1.0,2
07036,1.0,2
07039,1.0,2
07040,1.0,2
07041,1.0,2
07042,1.0,2
07043,0.9663865546218487,2
07043,0.0336134453781512,2
07044,1.0,2
07045,1.0,2
07046,1.0,2
07047,1.0,2
07050,1.0,2
07052,1.0,2
07054,1.0,2
07055,1.0,2
07057,1.0,2
07058,1.0,2
07059,1.0,2
07060,0.3868616382950353,2
07060,0.6131383617049647,2
07062,0.0793111437176616,2
07062,0.9206888562823384,2
07063,0.2469345545870881,2
07063,0.7530654454129118,2
07064,1.0,2
07065,1.0,2
07066,1.0,2
07067,1.0,2
07068,1.0,2
07069,1.0,2
07070,1.0,2
07071,1.0,2
07072,1.0,2
07073,1.0,2
07074,1.0,2
07075,1.0,2
07076,1.0,2
07077,1.0,2
07078,1.0,2
07079,1.0,2
07080,1.0,2
07081,1.0,2
07082,1.0,2
07083,0.0001696416790756,2
07083,0.9998303583209244,2
07086,1.0,2
07087,1.0,2
07088,1.0,2
07090,1.0,2
07092,1.0,2
07093,1.0,2
07094,1.0,2
07095,1.0,2
07102,1.0,2
07103,1.0,2
07104,1.0,2
07105,1.0,2
07106,1.0,2
07107,1.0,2
07108,1.0,2
07109,1.0,2
07110,0.997389862791436,2
07110,0.002610137208564,2
07111,1.0,2
07112,1.0,2
07114,1.0,2
07201,1.0,2
07202,1.0,2
07203,1.0,2
07204,1.0,2
07205,1.0,2
07206,1.0,2
07208,1.0,2
07302,1.0,2
07304,1.0,2
07305,1.0,2
07306,1.0,2
07307,1.0,2
07310,1.0,2
07311,1.0,2
07401,1.0,2
07403,1.0,2
07405,1.0,2
07407,1.0,2
07410,1.0,2
07416,1.0,2
07417,1.0,2
07418,1.0,2
07419,1.0,2
07420,1.0,2
07421,0.933458798225568,2
07421,0.066541201774432,2
07422,1.0,2
07423,1.0,2
07424,1.0,2
07430,1.0,2
07432,1.0,2
07435,0.4332640332640333,2
07435,0.5667359667359667,2
07436,1.0,2
07438,0.8867549095942555,2
07438,0.1132450904057444,2
07439,1.0,2
07440,1.0,2
07442,1.0,2
07444,1.0,2
07446,1.0,2
07450,1.0,2
07452,1.0,2
07456,1.0,2
07457,1.0,2
07458,1.0,2
07460,0.0604570436794908,2
07460,0.0323980329765692,2
07460,0.9071449233439398,2
07461,1.0,2
07462,1.0,2
07463,1.0,2
07465,1.0,2
07470,1.0,2
07480,1.0,2
07481,1.0,2
07501,1.0,2
07502,1.0,2
07503,1.0,2
07504,1.0,2
07505,1.0,2
07506,1.0,2
07508,1.0,2
07512,1.0,2
07513,1.0,2
07514,1.0,2
07522,1.0,2
07524,1.0,2
07601,1.0,2
07603,1.0,2
07604,1.0,2
07605,1.0,2
07606,1.0,2
07607,1.0,2
07608,1.0,2
07620,1.0,2
07621,1.0,2
07624,1.0,2
07626,1.0,2
07627,1.0,2
07628,1.0,2
07630,1.0,2
07631,1.0,2
07632,1.0,2
07640,1.0,2
07641,1.0,2
07642,1.0,2
07643,1.0,2
07644,1.0,2
07645,1.0,2
07646,1.0,2
07647,1.0,2
07648,1.0,2
07649,1.0,2
07650,1.0,2
07652,1.0,2
07656,1.0,2
07657,1.0,2
07660,1.0,2
07661,1.0,2
07662,1.0,2
07663,1.0,2
07666,1.0,2
07670,1.0,2
07675,1.0,2
07676,1.0,2
07677,1.0,2
07701,1.0,2
07702,1.0,2
07703,1.0,2
07704,1.0,2
07711,1.0,2
07712,1.0,2
07716,1.0,2
07717,1.0,2
07718,1.0,2
07719,1.0,2
07720,1.0,2
07721,0.0215198386012104,2
07721,0.9784801613987896,2
07722,1.0,2
07723,1.0,2
07724,1.0,2
07726,1.0,2
07727,1.0,2
07728,1.0,2
07730,1.0,2
07731,1.0,2
07732,1.0,2
07733,1.0,2
07734,1.0,2
07735,0.1086923194848995,2
07735,0.8913076805151005,2
07737,1.0,2
07738,1.0,2
07739,1.0,2
07740,1.0,2
07746,1.0,2
07747,0.3450438739031524,2
07747,0.6549561260968476,2
07748,1.0,2
07750,1.0,2
07751,1.0,2
07753,1.0,2
07755,1.0,2
07756,1.0,2
07757,1.0,2
07758,1.0,2
07760,1.0,2
07762,1.0,2
07764,1.0,2
07801,1.0,2
07803,1.0,2
07820,1.0,2
07821,0.9091700206678996,2
07821,0.0908299793321005,2
07822,1.0,2
07823,1.0,2
07825,1.0,2
07826,1.0,2
07827,1.0,2
07828,1.0,2
07830,0.8402275872674151,2
07830,0.1597724127325849,2
07832,1.0,2
07833,1.0,2
07834,1.0,2
07836,1.0,2
07838,1.0,2
07840,0.2306944956279942,2
07840,0.7693055043720057,2
07842,1.0,2
07843,1.0,2
07846,1.0,2
07847,1.0,2
07848,1.0,2
07849,0.994919372652971,2
07849,0.0050806273470289,2
07850,1.0,2
07851,1.0,2
07852,1.0,2
07853,1.0,2
07856,1.0,2
07857,1.0,2
07860,0.9820450395617772,2
07860,0.0179549604382227,2
07863,1.0,2
07865,0.1717679305619004,2
07865,0.1804476930105071,2
07865,0.6477843764275925,2
07866,1.0,2
07869,1.0,2
07870,1.0,2
07871,1.0,2
07874,0.9911285794497472,2
07874,0.0088714205502526,2
07876,1.0,2
07878,1.0,2
07880,1.0,2
07881,1.0,2
07882,0.0204940656914159,2
07882,0.979505934308584,2
07885,1.0,2
07901,1.0,2
07920,0.008150446779078,2
07920,0.991849553220922,2
07921,1.0,2
07922,1.0,2
07924,1.0,2
07926,1.0,2
07927,1.0,2
07928,1.0,2
07930,1.0,2
07931,0.241504854368932,2
07931,0.758495145631068,2
07932,1.0,2
07933,1.0,2
07934,1.0,2
07935,1.0,2
07936,1.0,2
07939,1.0,2
07940,1.0,2
07945,1.0,2
07946,1.0,2
07950,1.0,2
07960,1.0,2
07961,1.0,2
07970,1.0,2
07974,1.0,2
07976,1.0,2
07977,1.0,2
07979,0.5959252971137521,2
07979,0.4040747028862478,2
07980,1.0,2
07981,1.0,2
08001,1.0,2
08002,1.0,2
08003,1.0,2
08004,1.0,2
08005,1.0,2
08006,1.0,2
08007,1.0,2
08008,1.0,2
08009,1.0,2
08010,1.0,2
08011,1.0,2
08012,0.5581657775954042,2
08012,0.4418342224045958,2
08014,1.0,2
08015,1.0,2
08016,1.0,2
08019,1.0,2
08020,1.0,2
08021,1.0,2
08022,1.0,2
08023,1.0,2
08026,1.0,2
08027,1.0,2
08028,1.0,2
08029,1.0,2
08030,1.0,2
08031,1.0,2
08033,1.0,2
08034,1.0,2
08035,1.0,2
08036,1.0,2
08037,0.8073473753496792,2
08037,0.1926526246503208,2
08038,1.0,2
08039,1.0,2
08041,1.0,2
08042,1.0,2
08043,1.0,2
08045,1.0,2
08046,1.0,2
08048,1.0,2
08049,1.0,2
08050,1.0,2
08051,1.0,2
08052,1.0,2
08053,1.0,2
08054,1.0,2
08055,1.0,2
08056,1.0,2
08057,1.0,2
08059,1.0,2
08060,1.0,2
08061,1.0,2
08062,1.0,2
08063,1.0,2
08064,1.0,2
08065,1.0,2
08066,1.0,2
08067,1.0,2
08068,1.0,2
08069,1.0,2
08070,1.0,2
08071,1.0,2
08072,1.0,2
08073,1.0,2
08074,1.0,2
08075,1.0,2
08077,1.0,2
08078,1.0,2
08079,1.0,2
08080,1.0,2
08081,0.96009013817233,2
08081,0.03990986182767,2
08083,1.0,2
08084,1.0,2
08085,0.9926348935261782,2
08085,0.0073651064738218,2
08086,1.0,2
08087,0.0312396282774643,2
08087,0.9687603717225356,2
08088,1.0,2
08089,1.0,2
08090,1.0,2
08091,1.0,2
08092,1.0,2
08093,1.0,2
08094,0.0786680020030045,2
08094,0.9213319979969956,2
08095,1.0,2
08096,1.0,2
08097,1.0,2
08098,1.0,2
08102,1.0,2
08103,1.0,2
08104,1.0,2
08105,1.0,2
08106,1.0,2
08107,1.0,2
08108,1.0,2
08109,1.0,2
08110,1.0,2
08201,1.0,2
08202,1.0,2
08203,1.0,2
08204,1.0,2
08205,1.0,2
08210,1.0,2
08212,1.0,2
08215,0.9500074393691414,2
08215,0.0499925606308585,2
08217,1.0,2
08221,1.0,2
08223,1.0,2
08224,1.0,2
08225,1.0,2
08226,1.0,2
08230,1.0,2
08232,1.0,2
08234,1.0,2
08240,1.0,2
08241,1.0,2
08242,1.0,2
08243,1.0,2
08244,1.0,2
08246,1.0,2
08247,1.0,2
08248,1.0,2
08251,1.0,2
08260,1.0,2
08270,0.0758360810174281,2
08270,0.924163918982572,2
08302,0.9631549752517494,2
08302,0.0368450247482505,2
08310,1.0,2
08311,1.0,2
08312,1.0,2
08314,1.0,2
08316,1.0,2
08317,1.0,2
08318,0.0155093686033695,2
08318,0.9844906313966304,2
08319,1.0,2
08320,1.0,2
08321,1.0,2
08322,1.0,2
08323,1.0,2
08324,1.0,2
08326,1.0,2
08327,1.0,2
08328,1.0,2
08329,1.0,2
08330,1.0,2
08332,1.0,2
08340,0.676200204290092,2
08340,0.3237997957099081,2
08341,1.0,2
08343,0.6534791252485089,2
08343,0.346520874751491,2
08344,0.0285616555498546,2
08344,0.2175474602360184,2
08344,0.6719685308705319,2
08344,0.081922353343595,2
08345,1.0,2
08346,1.0,2
08348,1.0,2
08349,1.0,2
08350,1.0,2
08352,1.0,2
08353,1.0,2
08360,0.0421404682274247,2
08360,0.931011417368239,2
08360,0.0268481144043362,2
08361,1.0,2
08401,1.0,2
08402,1.0,2
08403,1.0,2
08406,1.0,2
08501,0.0518079611060467,2
08501,0.0510483135824977,2
08501,0.8971437253114555,2
08502,1.0,2
08505,1.0,2
08510,1.0,2
08511,1.0,2
08512,0.5126175160811479,2
08512,0.487382483918852,2
08514,0.5778423051150324,2
08514,0.4221576948849676,2
08515,1.0,2
08518,1.0,2
08520,1.0,2
08525,0.1302706104468219,2
08525,0.8697293895531781,2
08527,1.0,2
08528,0.2571428571428571,2
08528,0.7428571428571429,2
08530,0.9328459918225748,2
08530,0.0671540081774253,2
08533,1.0,2
08534,1.0,2
08535,1.0,2
08536,1.0,2
08540,0.7045951395521596,2
08540,0.1355831476175315,2
08540,0.1598217128303088,2
08542,1.0,2
08550,1.0,2
08551,1.0,2
08553,1.0,2
08554,1.0,2
08555,1.0,2
08558,0.0165937547141348,2
08558,0.9834062452858652,2
08559,1.0,2
08560,1.0,2
08561,1.0,2
08562,1.0,2
08608,1.0,2
08609,1.0,2
08610,0.0129972430090586,2
08610,0.9870027569909412,2
08611,1.0,2
08618,1.0,2
08619,1.0,2
08620,0.306880827604982,2
08620,0.6931191723950181,2
08628,1.0,2
08629,1.0,2
08638,1.0,2
08640,1.0,2
08641,1.0,2
08648,1.0,2
08690,1.0,2
08691,0.9842425847457628,2
08691,0.0157574152542372,2
08701,1.0,2
08720,1.0,2
08721,1.0,2
08722,1.0,2
08723,1.0,2
08724,0.001109746883264,2
08724,0.998890253116736,2
08730,1.0,2
08731,1.0,2
08732,1.0,2
08733,1.0,2
08734,1.0,2
08735,1.0,2
08736,1.0,2
08738,1.0,2
08740,1.0,2
08741,1.0,2
08742,1.0,2
08750,1.0,2
08751,1.0,2
08752,1.0,2
08753,1.0,2
08755,1.0,2
08757,1.0,2
08758,1.0,2
08759,1.0,2
08801,1.0,2
08802,0.6968281288418982,2
08802,0.3031718711581018,2
08804,0.7181522915914832,2
08804,0.2818477084085168,2
08805,1.0,2
08807,1.0,2
08808,1.0,2
08809,1.0,2
08810,1.0,2
08812,0.5055260212646894,2
08812,0.4899972020145495,2
08812,0.004476776720761,2
08816,1.0,2
08817,1.0,2
08820,1.0,2
08821,1.0,2
08822,1.0,2
08823,1.0,2
08824,1.0,2
08825,1.0,2
08826,1.0,2
08827,0.9336789803413263,2
08827,0.0663210196586735,2
08828,1.0,2
08829,1.0,2
08830,1.0,2
08831,1.0,2
08832,1.0,2
08833,1.0,2
08835,1.0,2
08836,1.0,2
08837,1.0,2
08840,1.0,2
08844,1.0,2
08846,1.0,2
08848,1.0,2
08850,1.0,2
08852,1.0,2
08853,0.1200686106346483,2
08853,0.8799313893653516,2
08854,1.0,2
08857,1.0,2
08858,1.0,2
08859,1.0,2
08861,1.0,2
08863,1.0,2
08865,1.0,2
08867,1.0,2
08869,1.0,2
08872,1.0,2
08873,1.0,2
08876,0.0107759592407232,2
08876,0.9892240407592768,2
08879,1.0,2
08880,1.0,2
08882,1.0,2
08884,1.0,2
08886,1.0,2
08887,1.0,2
08889,1.0,2
08890,1.0,2
08901,1.0,2
08902,1.0,2
08904,1.0,2
10001,1.0,2
10002,1.0,2
10003,1.0,2
10004,1.0,2
10005,1.0,2
10006,1.0,2
10007,1.0,2
10009,1.0,2
10010,1.0,2
10011,1.0,2
10012,1.0,2
10013,1.0,2
10014,1.0,2
10016,1.0,2
10017,1.0,2
10018,1.0,2
10019,1.0,2
10021,1.0,2
10022,1.0,2
10023,1.0,2
10024,1.0,2
10025,1.0,2
10026,1.0,2
10027,1.0,2
10028,1.0,2
10029,1.0,2
10030,1.0,2
10031,1.0,2
10032,1.0,2
10033,1.0,2
10034,1.0,2
10035,1.0,2
10036,1.0,2
10037,1.0,2
10038,1.0,2
10039,1.0,2
10040,1.0,2
10044,1.0,2
10065,1.0,2
10069,1.0,2
10075,1.0,2
10103,1.0,2
10119,1.0,2
10128,1.0,2
10162,1.0,2
10165,1.0,2
10170,1.0,2
10173,1.0,2
10199,1.0,2
10280,1.0,2
10282,1.0,2
10301,1.0,2
10302,1.0,2
10303,1.0,2
10304,1.0,2
10305,1.0,2
10306,1.0,2
10307,1.0,2
10308,1.0,2
10309,1.0,2
10310,1.0,2
10312,1.0,2
10314,1.0,2
10451,1.0,2
10452,1.0,2
10453,1.0,2
10454,1.0,2
10455,1.0,2
10456,1.0,2
10457,1.0,2
10458,1.0,2
10459,1.0,2
10460,1.0,2
10461,1.0,2
10462,1.0,2
10463,0.8754891864057672,2
10463,0.1245108135942327,2
10464,1.0,2
10465,1.0,2
10466,1.0,2
10467,1.0,2
10468,1.0,2
10469,1.0,2
10470,1.0,2
10471,1.0,2
10472,1.0,2
10473,1.0,2
10474,1.0,2
10475,1.0,2
10501,1.0,2
10502,1.0,2
10503,1.0,2
10504,1.0,2
10505,1.0,2
10506,1.0,2
10507,1.0,2
10509,0.9962577536269032,2
