zip,pop
77363,3683
77364,2468
77365,35384
77367,152
77368,183
77369,1224
77371,8513
77372,16254
77373,63226
77374,544
77375,45560
77376,658
77377,33238
77378,19836
77379,81675
77380,31796
77381,48048
77382,48609
77384,16295
77385,26846
77386,50035
77388,46756
77389,24609
77396,50152
77401,20251
77406,48315
77407,41018
77412,109
77414,23061
77415,46
77417,3524
77418,10109
77419,1512
77420,2226
77422,16929
77423,12638
77426,2227
77428,61
77429,83667
77430,2949
77432,174
77433,58514
77434,4973
77435,4758
77436,73
77437,17221
77440,37
77441,6898
77442,1177
77443,84
77444,1069
77445,15926
77446,6937
77447,14651
77448,344
77449,109275
77450,89869
77451,110
77453,303
77454,219
77455,2066
77456,1303
77457,651
77458,468
77459,80723
77460,75
77461,15318
77464,317
77465,7195
77466,917
77467,57
77468,131
77469,50667
77470,349
77471,50552
77473,102
77474,13481
77475,800
77476,448
77477,50444
77478,35487
77479,106888
77480,9763
77481,50
77482,2308
77483,311
77484,14294
77485,4969
77486,8324
77488,14286
77489,50676
77493,27197
77494,86966
77498,71588
77502,43990
77503,28077
77504,28399
77505,26887
77506,41654
77510,16268
77511,56568
77514,6420
77515,36827
77517,6297
77518,10276
77519,1271
77520,42246
77521,57733
77523,22127
77530,35991
77531,19002
77532,30376
77533,1236
77534,3478
77535,38032
77536,35532
77538,1130
77539,45978
77541,21156
77545,27873
77546,55842
77547,11271
77550,27302
77551,21034
77554,10501
77560,1304
77561,64
77562,12109
77563,10785
77564,2387
77565,6860
77566,34919
77568,16952
77571,41294
77573,84810
77575,19305
77577,1662
77578,15397
77580,405
77581,51278
77583,36082
77584,85489
77585,1082
77586,24279
77587,19182
77590,35988
77591,15558
77597,1009
77598,26697
77611,8323
77612,8772
77613,1207
77614,559
77615,1002
77616,1126
77617,86
77619,16009
77622,1378
77623,530
77624,849
77625,9059
77627,21271
77629,869
77630,27136
77632,22866
77640,16731
77642,36795
77650,2246
77651,12932
77655,352
77656,18242
77657,21346
77659,5239
77660,1425
77661,1249
77662,27365
77663,1404
77664,2659
77665,8033
77701,14549
77702,2868
77703,14878
77705,40130
77706,28017
77707,16934
77708,11420
77713,12679
77801,18438
77802,27794
77803,36105
77807,11474
77808,12596
77830,2820
77831,3792
77833,29163
77835,2493
77836,12810
77837,1637
77840,67040
77845,58407
77853,998
77855,247
77856,5259
77857,755
77859,7277
77861,2789
77864,8074
77865,1872
77867,108
77868,17366
77871,3516
77872,1811
77873,1517
77876,219
77878,511
77879,5030
77880,1993
77901,44009
77904,26483
77905,14807
77950,184
77951,2771
77954,11550
77957,8640
77960,127
77961,193
77962,3467
77963,5773
77964,7942
77968,2938
77969,162
77970,311
77971,961
77973,52
77974,471
77975,1952
77976,133
77977,760
77978,729
77979,16850
77982,1230
77983,2169
77984,4510
77987,168
77988,345
77990,655
77991,376
77993,156
77994,322
77995,9867
78001,35
78002,9757
78003,10115
78004,1718
78005,959
78006,39226
78007,153
78008,395
78009,8256
78010,3607
78011,2397
78012,502
78013,7980
78014,5434
78015,12160
78016,10959
78017,5662
78019,2024
78021,136
78022,4945
78023,28733
78024,1529
78025,5279
78026,6750
78027,666
78028,40094
78039,1891
78040,46685
78041,48982
78043,47384
78044,718
78045,60697
78046,71607
78050,883
78052,7339
78055,2061
78056,2181
78057,1029
78058,1337
78059,6130
78060,39
78061,13056
78063,10747
78064,16245
78065,12474
78066,672
78067,926
78069,5979
78070,21998
78071,4539
78072,515
78073,9623
78075,130
78076,12750
78101,9449
78102,28159
78104,178
78107,380
78108,36099
78109,40899
78112,9389
78113,2741
78114,24359
78116,409
78117,572
78118,4174
78119,8053
78121,13883
78122,442
78123,3109
78124,7225
78125,97
78130,86689
78132,29079
78133,24719
78140,3633
78141,598
78142,121
78143,103
78144,47
78145,105
78146,786
78147,2326
78148,23803
78150,13
78151,1414
78152,2711
78154,38732
78155,58810
78159,1081
78160,5179
78161,1047
78162,382
78163,14947
78164,3819
78201,53551
78202,13818
78203,7208
78204,13149
78205,1717
78207,65616
78208,4415
78209,46329
78210,43573
78211,37757
78212,33585
78213,47747
78214,27588
78215,1359
78216,47594
78217,38018
78218,37725
78219,17995
78220,18870
78221,42539
78222,22939
78223,59859
78224,20803
78225,15395
78226,7857
78227,54461
78228,69513
78229,34045
78230,46202
78231,9344
78232,41511
78233,51664
78234,8422
78235,421
78236,12283
78237,43649
78238,27793
78239,33965
78240,60412
78242,37108
78243,277
78244,36354
78245,66794
78247,58124
78248,16119
78249,59040
78250,64894
78251,58431
78252,8713
78253,34212
78254,52972
78255,12796
78256,8102
78257,4668
78258,47971
78259,26783
78260,29365
78261,15972
78263,5523
78264,14547
78266,8121
78330,937
78332,28427
78335,4
78336,12346
78338,38
78339,674
78340,353
78341,1651
78342,382
78343,4829
78344,525
78349,474
78351,662
78352,185
78353,418
78355,6844
78357,2967
78358,729
78359,2011
78361,5232
78362,9777
78363,28825
78368,9585
78369,492
78370,5047
78371,448
78372,5403
78373,3826
78374,17200
78375,3320
78376,520
78377,3559
78379,1499
78380,24695
78382,19912
78383,3644
78384,6288
78385,290
78387,9901
78389,1572
78390,5811
78391,331
78393,2215
78401,5754
78402,572
78404,18397
78405,18003
78406,1508
78407,3154
78408,12873
78409,3137
78410,28165
78411,29912
78412,38429
78413,39443
78414,32198
78415,41917
78416,16553
78417,4457
78418,31865
78419,740
78501,69154
78503,24519
78504,55016
78516,38093
78520,62034
78521,97965
78526,44337
78535,606
78536,475
78537,44568
78538,12038
78539,34773
78541,47931
78542,71497
78543,9541
78545,576
78548,711
78549,1118
78550,55501
78552,35619
78557,14173
78558,996
78559,13314
78560,4934
78561,746
78562,3239
78563,424
78564,272
78565,454
78566,16947
78567,556
78569,3888
78570,36741
78572,84972
78573,39412
78574,64469
78575,8412
78576,9912
78577,80023
78578,13069
78579,5173
78580,14335
78582,42645
78583,6915
78584,19109
78585,417
78586,58348
78588,250
78589,42930
78590,276
78591,279
78592,872
78593,6603
78594,1905
78595,6870
78596,72120
78597,3012
78598,216
78602,31072
78605,5751
78606,6154
78607,188
78608,504
78609,2288
78610,35502
78611,15072
78612,14170
78613,93546
78614,482
78615,1787
78616,8394
78617,28043
78618,351
78619,4648
78620,21727
78621,26927
78622,341
78623,1235
78624,23514
78626,37999
78628,34683
78629,12570
78631,2552
78632,995
78633,28283
78634,33241
78635,174
78636,4381
78638,2600
78639,8365
78640,65551
78641,63369
78642,13772
78643,6984
78644,19734
78645,12408
78648,8908
78650,1944
78652,5935
78653,20791
78654,20449
78655,3261
78656,2638
78657,6316
78659,3526
78660,87340
78661,387
78662,2774
78663,885
78664,76205
78665,52601
78666,95822
78669,10790
78670,217
78671,711
78672,1059
78675,204
78676,19349
78677,97
78681,73973
78701,8685
78702,27087
78703,25000
78704,53475
78705,39792
78712,1091
78717,32945
78719,2239
78721,14506
78722,7492
78723,35970
78724,27547
78725,7723
78726,16660
78727,33890
78728,26109
78729,39189
78730,10100
78731,31252
78732,17851
78733,11125
78734,22416
78735,20481
78736,8819
78737,17625
78738,15406
78739,21320
78741,57053
78742,1041
78744,54368
78745,70612
78746,34190
78747,18801
78748,51614
78749,43739
78750,36413
78751,18264
78752,22935
78753,62597
78754,19091
78756,9134
78757,27057
78758,55957
78759,49438
78801,22076
78802,245
78827,1210
78828,252
78829,1223
78830,780
78832,3670
78833,1329
78834,7773
78836,127
78837,281
78838,278
78839,8697
78840,48301
78843,337
78850,1303
78851,16
78852,57067
78860,246
78861,15592
78870,997
78871,45
78872,1931
78873,1843
78877,1064
78879,271
78880,1618
78881,2366
78883,411
78884,1252
78885,138
78886,737
78931,340
78932,792
78933,1497
78934,6948
78935,1012
78938,489
78940,2183
78941,3099
78942,9418
78943,364
78944,592
78945,10923
78946,1005
78947,4686
78948,890
78949,537
78950,2136
78951,26
78953,1134
78954,1114
78956,5602
78957,11150
78959,1945
78962,4902
78963,945
79001,257
79003,148
79005,1634
79007,13574
79009,2008
79010,812
79011,222
79012,950
79013,3228
79014,3738
79015,22338
79016,108
79018,497
79019,1678
79021,124
79022,10752
79024,381
79025,65
79027,4791
79029,15258
79031,1296
79032,141
79033,102
79034,600
79035,4923
79036,4796
79039,739
79040,1740
79041,2884
79042,1174
79043,1363
79044,687
79045,18359
79046,460
79051,31
79052,1175
79053,127
79054,570
79056,59
79057,1153
79058,9
79059,735
79061,288
79062,204
79063,629
79064,2490
79065,20018
79068,3029
79070,9312
79072,26053
79078,351
79079,2423
79080,571
79081,3678
79082,286
79083,2484
79084,2360
79085,48
79086,1989
79087,814
79088,5554
79091,170
79092,1147
79093,64
79094,73
79095,2527
79096,2037
79097,1089
79098,524
79101,2699
79102,9547
79103,10989
79104,7540
79105,5
79106,27480
79107,32431
79108,16985
79109,49055
79110,21798
79111,1732
79118,22838
79119,13371
79121,7584
79124,7510
79201,7138
79220,172
79225,944
79226,2844
79227,1206
79229,371
79230,150
79231,39
79233,157
79234,107
79235,3375
79236,259
79237,461
79239,184
79240,53
79241,2182
79243,78
79244,705
79245,2173
79247,59
79248,1354
79250,1372
79251,42
79252,3102
79255,519
79256,312
79257,969
79258,58
79259,46
79261,461
79311,3335
79312,883
79313,1563
79314,51
79316,11027
79322,1882
79323,7362
79324,57
79325,2150
79326,36
79329,3725
79330,109
79331,12474
79336,16967
79339,6586
79342,441
79343,1472
79344,52
79345,887
79346,2248
79347,6968
79350,442
79351,1343
79353,9
79355,2144
79356,6131
79357,2115
79358,1122
79359,3606
79360,17036
79363,6054
79364,9196
79366,1237
79367,644
79369,80
79370,1660
79371,1200
79372,1433
79373,3368
79376,104
79377,259
79378,227
79379,617
79380,196
79381,1286
79382,7101
79401,9491
79403,19043
79404,12744
79406,6801
79407,21403
79410,10644
79411,8975
79412,17667
79413,23917
79414,19327
79415,19969
79416,36458
79423,36426
79424,44053
79501,3470
79502,1221
79503,172
79504,2902
79505,293
79506,719
79508,1314
79510,8310
79511,1401
79512,7150
79517,205
79518,120
79519,69
79520,2406
79521,3882
79525,2795
79526,963
79527,252
79528,601
79529,1369
79530,508
79532,822
79533,463
79534,172
79535,178
79536,5220
79537,108
79538,250
79539,173
79540,80
79541,836
79543,1129
79544,499
79545,1742
79546,1908
79547,739
79548,169
79549,15411
79553,3412
79556,12661
79560,130
79561,686
79562,3883
79563,1228
79565,257
79566,341
79567,3345
79601,26018
79602,22771
79603,25709
79605,31858
79606,24223
79607,3032
79699,339
79701,36032
79703,26758
79705,43579
79706,25432
79707,42693
79713,644
79714,18879
79718,834
79719,450
79720,35142
79730,253
79731,4566
79733,219
79734,2030
79735,13508
79738,303
79739,1129
79741,352
79742,556
79743,343
79744,1379
79745,6804
79748,185
79749,309
79752,2424
79754,181
79755,248
79756,10289
79758,2686
79759,28
79761,37284
79762,47762
79763,41676
79764,25345
79765,8665
79766,7458
79770,38
79772,14752
79777,192
79778,948
79780,259
79781,296
79782,4818
79783,243
79785,105
79788,574
79789,1082
79821,7504
79830,7704
79831,29
79834,200
79835,13334
79836,6065
79837,798
79838,9140
79839,2741
79842,499
79843,2098
79845,4306
79846,87
79847,203
79848,661
79849,13878
79851,906
79852,801
79853,3918
79854,200
79855,2102
79901,11903
79902,22314
79903,19387
79904,36839
79905,27357
79906,4596
79907,57930
79908,3859
79911,1644
79912,81078
79915,42090
79916,3147
79920,160
79922,9388
79924,62056
79925,42704
79927,40996
79928,52059
79930,29852
79932,26254
79934,20147
79935,18957
79936,116725
79938,56331
79942,1
80002,19756
80003,39104
80004,39164
80005,27882
80007,7924
80010,46209
80011,55061
80012,53671
80013,79983
80014,42534
80015,71758
80016,47389
80017,39389
80018,10581
80019,1989
80020,58909
80021,33315
80022,50267
80023,19684
80024,268
80025,281
80026,29297
80027,34468
80030,18046
80031,39783
80033,26154
80045,326
80101,463
80102,6434
80103,2838
80104,34863
80105,1359
80106,4978
80107,14246
80108,28575
80109,21760
80110,24064
80111,33272
80112,33815
80113,23633
80116,4981
80117,3060
80118,6707
80120,32684
80121,20519
80122,34232
80123,51123
80124,22772
80125,12877
80126,50167
80127,46481
80128,38284
80129,34129
80130,34188
80131,307
80132,22983
80133,2391
80134,69599
80135,4833
80136,5647
80137,1532
80138,37292
80202,12437
80203,23088
80204,38596
80205,35812
80206,26375
80207,26001
80209,26381
80210,41603
80211,38707
80212,21707
80214,27100
80215,19469
80216,13374
80218,21972
80219,75122
80220,41073
80221,44752
80222,24408
80223,22044
80224,21139
80226,33782
80227,38052
80228,32886
80229,58389
80230,9264
80231,38342
80232,23370
80233,53431
80234,30687
80235,8706
80236,19661
80237,21532
80238,12326
80239,49650
80241,37373
80246,15460
80247,30178
80249,28683
80260,36980
80301,25051
80302,29922
80303,24836
80304,28459
80305,18741
80310,7306
80401,42968
80403,19910
80420,1091
80421,9404
80422,4953
80423,178
80424,10533
80425,200
80426,109
80427,941
80428,767
80432,513
80433,9115
80434,42
80435,7963
80436,595
80438,512
80439,25812
80440,2832
80442,2456
80443,4022
80444,1139
80446,3953
80447,2089
80448,225
80449,1063
80451,801
80452,3266
80453,214
80454,1335
80455,552
80456,725
80457,667
80459,2606
80461,7746
80463,145
80465,16528
80466,3707
80467,2418
80468,416
80469,366
80470,3662
80471,25
80473,50
80475,66
80476,204
80477,168
80478,1708
80479,52
80480,1295
80481,635
80482,1734
80483,636
80487,18205
80488,170
80497,449
80498,7661
80501,43895
80503,34504
80504,56018
80510,466
80511,91
80512,2628
80513,12472
80514,5424
80515,1214
80516,24984
80517,11202
80520,1978
80521,40188
80524,38163
80525,58243
80526,53148
80528,21587
80530,5006
80532,198
80534,14833
80535,3170
80536,2115
80537,46713
80538,52843
80540,5095
80542,4796
80543,7776
80544,123
80545,1023
80546,196
80547,750
80549,10422
80550,26990
80601,39830
80602,32568
80603,15119
80610,3686
80611,870
80612,554
80615,9883
80620,23480
80621,15956
80622,354
80623,1357
80624,1249
80631,64204
80634,69829
80640,13013
80642,5562
80643,3923
80644,3948
80645,5158
80648,1322
80649,343
80650,1891
80651,5516
80652,758
80653,812
80654,2433
80701,16495
80705,908
80720,2590
80721,151
80722,337
80723,7378
80726,368
80727,425
80728,849
80729,713
80731,1466
80733,541
80734,2995
80735,405
80736,627
80737,1460
80740,109
80741,909
80742,297
80743,1087
80744,463
80745,150
80746,28
80747,447
80749,323
80750,423
80751,18246
80754,216
80755,163
80757,258
80758,3795
80759,4700
80801,155
80802,232
80804,339
80805,390
80807,4572
80808,7436
80809,1777
80810,1101
80812,278
80813,2246
80814,4398
80815,798
80816,5698
80817,31965
80818,355
80819,1075
80820,942
80821,1134
80822,260
80823,210
80824,207
80825,412
80827,629
80828,3497
80829,6409
80830,300
80831,25742
80832,781
80833,839
80834,273
80835,1077
80836,996
80840,7820
80860,649
80861,219
80862,30
80863,12850
80864,1550
80902,14383
80903,17623
80904,23252
80905,19024
80906,44147
80907,31318
80908,16183
80909,41829
80910,33701
80911,35810
80913,3497
80914,451
80915,22845
80916,40543
80917,34261
80918,53215
80919,32067
80920,45141
80921,22236
80922,31073
80923,30553
80924,5306
80925,6912
80926,1631
80927,706
80928,1406
80929,270
80930,960
80938,19
80951,4918
81001,32561
81003,15949
81004,27267
81005,32002
81006,12291
81007,31718
81008,10300
81019,1804
81020,887
81021,14
81022,1665
81023,1319
81024,124
81025,1143
81027,116
81029,305
81030,186
81033,151
81036,1003
81038,400
81039,1813
81040,549
81041,733
81043,58
81044,184
81045,91
81047,1503
81049,268
81050,9560
81052,9187
81054,4233
81055,1373
81057,344
81058,957
81059,606
81062,2385
81063,2669
81064,264
81067,5480
81069,2018
81071,348
81073,1813
81076,408
81077,514
81081,65
81082,11605
81084,128
81087,136
81089,4719
81090,920
81091,755
81092,809
81101,15366
81120,2235
81121,317
81122,9076
81123,895
81124,298
81125,3790
81126,307
81128,135
81129,153
81130,727
81131,1350
81132,3091
81133,934
81136,276
81137,5744
81138,62
81140,2308
81141,1299
81143,763
81144,6932
81146,556
81147,13439
81148,398
81149,951
81151,1464
81152,1595
81154,1089
81155,255
81201,10016
81210,315
81211,8843
81212,30404
81220,157
81221,316
81222,268
81223,1675
81224,3956
81225,1092
81226,9267
81227,11
81230,10417
81231,820
81232,23
81233,841
81235,768
81236,1179
81237,94
81239,90
81240,4419
81241,89
81242,703
81243,106
81244,406
81248,54
81251,240
81252,4665
81253,486
81301,31190
81303,8531
81320,394
81321,14953
81323,4558
81324,1409
81325,132
81326,2416
81327,660
81328,4216
81330,26
81331,492
81332,286
81334,1544
81335,135
81401,23549
81403,11105
81410,1661
81411,57
81413,5262
81415,1628
81416,13948
81418,1720
81419,3897
81422,726
81423,1623
81424,1300
81425,5692
81426,199
81427,1267
81428,3714
81429,189
81430,800
81431,483
81432,3023
81433,705
81434,181
81435,5468
81501,24885
81503,16172
81504,30204
81505,10370
81506,11624
81507,15993
81520,14260
81521,16328
81522,147
81523,809
81524,2439
81525,923
81526,5643
81527,2198
81601,16531
81610,424
81611,10352
81612,20
81615,2962
81620,10996
81621,6208
81623,16238
81624,1630
81625,12311
81630,1039
81631,8644
81632,10813
81633,18
81635,6377
81637,8126
81638,106
81639,2677
81640,237
81641,3647
81642,63
81643,840
81645,1179
81646,195
81647,7605
81648,2671
81649,291
81650,13916
81652,5249
81653,31
81654,1451
81655,68
81656,252
81657,5873
82001,38909
82005,457
82007,20939
82009,34763
82050,439
82051,64
82052,24
82053,1671
82054,1008
82055,305
82058,55
82059,148
82060,407
82061,42
82063,111
82070,21209
82072,16667
82073,77
82081,65
82082,1761
82083,388
82084,17
82190,388
82201,6408
82210,395
82212,473
82213,507
82214,1288
82215,130
82217,106
82219,47
82221,634
82222,97
82223,994
82224,21
82225,1896
82227,220
82229,73
82240,10224
82242,35
82243,186
82244,477
82301,8876
82321,664
82322,103
82323,172
82324,248
82325,813
82327,860
82329,336
82331,2117
82332,89
82334,463
82335,19
82336,485
82401,7157
82410,1745
82411,658
82412,621
82414,15610
82420,776
82421,449
82422,104
82423,232
82426,2622
82428,137
82430,91
82431,3523
82432,312
82433,820
82434,154
82435,12203
82440,150
82441,248
82442,665
82443,4319
82450,184
82501,19018
82510,414
82512,205
82513,1841
82514,1611
82515,437
82516,486
82520,13263
82523,850
82601,29349
82604,27720
82609,16848
82620,222
82630,10
82633,9571
82635,221
82636,4261
82637,4127
82638,18
82639,809
82640,29
82642,92
82643,502
82644,1585
82646,21
82648,59
82649,1097
82701,5107
82710,260
82711,117
82712,283
82714,101
82716,18967
82718,23273
82720,1023
82721,3299
82723,260
82725,209
82727,1859
82729,2409
82730,1470
82731,136
82732,2179
82801,26030
82831,223
82832,647
82833,238
82834,7601
82835,337
82836,1137
82837,30
82838,284
